SPCD,variant,n,rmse,bias,r2,common_name
925,CS,5,7.008575405583691,2.239940693553782,0.18350849042964446,SPCD 925
925,SN,12,8.47697556932046,-5.67216437694756,0.20664628294017806,SPCD 925
926,WC,1,13.430139832882325,-13.430139832882325,NA,SPCD 926
927,LS,2,33.497024610616315,-30.203492362731748,-4.33674510232692,SPCD 927
927,NE,1,27.380046352788074,-27.380046352788074,NA,SPCD 927
927,ON,1,65.1512524296116,-65.1512524296116,NA,SPCD 927
927,PN,6,11.334860197037644,-6.866299665475428,-0.05599223851825963,SPCD 927
929,ACD,1,7.274546663164315,-7.274546663164315,NA,SPCD 929
929,SN,1,17.091970422868556,-17.091970422868556,NA,SPCD 929
931,CS,921,8.814909683102275,-0.2073376196795868,0.7591080176216015,SPCD 931
931,LS,60,10.713250535811055,3.984308704967236,0.5010319614590366,SPCD 931
931,NE,242,10.19304439790379,-1.3120797266061255,0.5166118007219442,SPCD 931
931,ON,66,8.746363749009587,-3.927855677052361,0.6870759026456938,SPCD 931
931,SN,148,11.094363959313629,0.8356547567146865,0.6548721355273809,SPCD 931
935,ACD,68,5.644383360970988,1.4069501757211724,0.6646811301193567,SPCD 935
935,LS,13,8.272644461130788,-3.145453100498167,-2.358244261982278,SPCD 935
935,NE,37,5.706191895010679,0.16915293361146339,0.6521072589125376,SPCD 935
935,ON,11,10.544134770500142,-8.966763177356407,0.1681528478187685,SPCD 935
935,SN,1,17.615166890449025,-17.615166890449025,NA,SPCD 935
937,ACD,2,31.352637093292614,-30.996028850008045,-38.31951410814831,SPCD 937
950,ACD,1,49.02666811075048,-49.02666811075048,NA,SPCD 950
950,NE,1,48.42911131577303,-48.42911131577303,NA,SPCD 950
950,SN,14,9.234358804506106,7.820557598962049,0.6742499614884531,SPCD 950
951,ACD,50,9.372081140406088,0.7442361341853307,0.7876956730284664,Red pine
951,CS,365,10.88747636046851,0.09571247127838381,0.666081693279036,Red pine
951,LS,1318,10.166599934648067,-0.36106596940481356,0.7080133299855833,Red pine
951,NE,282,12.97387966110391,0.9587098770421317,0.6630641142496436,Red pine
951,ON,1282,10.588116327590118,0.7829161668559644,0.7023718148205054,Red pine
951,SN,44,11.846076643025425,-1.5837411514592923,0.6896286510403031,Red pine
952,NE,4,74.6864026951263,-67.6524749077004,-3.9267976793053894,SPCD 952
952,SN,5,23.929042806970433,-23.353141166985264,-2.8132597872790575,SPCD 952
953,SN,2,15.22063739712723,-14.656068388106647,-8.266712110993119,SPCD 953
970,SN,118,6.449913875448939,-1.9406539058826915,0.904351800284626,SPCD 970
971,CS,421,5.901323062421164,-0.13218736424562333,0.826601542233724,SPCD 971
971,SN,544,7.5310825539650645,0.749712831994304,0.7747042541407402,SPCD 971
972,ACD,83,5.817220179024265,1.3394417746301464,0.801749029971085,SPCD 972
972,CS,2360,7.6059999149525,-0.23362890209328685,0.7193877391204544,SPCD 972
972,EM,2,6.524928171651287,-6.338760545213264,-41.57468764520861,SPCD 972
972,KT,1,22.108767878223546,-22.108767878223546,NA,SPCD 972
972,LS,822,7.689732067007751,0.28242310517622354,0.7181293111161741,SPCD 972
972,NE,214,8.889889026787117,-0.9952164723612885,0.6901936006052052,SPCD 972
972,ON,804,7.948281234217433,-0.3909650083806788,0.7070911135481298,SPCD 972
972,SN,208,10.859670370765707,0.5502493686058156,0.7206693327006352,SPCD 972
973,SN,65,8.13971536900504,-2.3763095229766056,0.7579916100088173,SPCD 973
974,CI,1,27.30584004067666,-27.30584004067666,NA,SPCD 974
974,CS,42,11.645068404453825,4.348174757453447,0.4549691990659813,SPCD 974
974,LS,16,8.601517175390876,-4.130784405243985,0.656272053863722,SPCD 974
974,ON,9,13.860862242795438,2.6724410416841633,0.3071236121454174,SPCD 974
974,SN,1,10.304518709850084,-10.304518709850084,NA,SPCD 974
975,CS,762,8.284690256063467,0.6365581193748657,0.7745541791977963,SPCD 975
975,LS,103,8.044466651967193,0.5758216106689352,0.757532280047494,SPCD 975
975,NE,60,10.216092266983193,1.535872820537308,0.6173842551672365,SPCD 975
975,ON,88,9.16731088221756,-1.4570874868003032,0.7093768570784976,SPCD 975
975,SN,89,9.433506735338804,-3.0793648833322433,0.766355304730404,SPCD 975
976,SN,2,65.50051255394213,-63.94714174188408,-18.06807619924058,SPCD 976
977,CS,2,10.576845959840435,-10.494788665247972,-110.86967045819293,SPCD 977
977,LS,9,19.776882931668684,0.6498378151484994,0.50336824401293,SPCD 977
977,NE,1,65.04523115273538,-65.04523115273538,NA,SPCD 977
977,ON,11,5.992818688118756,0.3904354097747198,0.8246336168172512,SPCD 977
981,BC,53,9.153514480333948,0.894397489122717,0.5593337539781607,SPCD 981
981,CA,519,8.774679580915699,-0.33195010523904667,0.6935928740494967,SPCD 981
981,NC,1014,9.72311940437097,-0.28642717797712924,0.7288451201082815,SPCD 981
981,OC,747,11.555074210366659,-0.4614440786322474,0.6821634376692636,SPCD 981
981,OP,128,11.541884898708124,-1.3435356584728406,0.6266513319647286,SPCD 981
981,PN,199,11.256597125263257,1.210934464446864,0.44875382541122,SPCD 981
981,WS,188,7.0879262796214775,-0.3325465349750043,0.6591496778296739,SPCD 981
986,SN,6,6.4374911674660735,-1.686820096852591,0.8044453360698213,SPCD 986
987,SN,2,7.422698507150588,-7.291246018950751,-54.096453128055565,SPCD 987
988,SN,5,9.790251913386555,-6.17704075977343,0.5740800189852067,SPCD 988
989,SN,9,8.852256658403084,-5.159487059432033,0.771464020895601,SPCD 989
990,CR,15,4.585781466088454,0.43464874845740364,-0.3518894635177381,SPCD 990
990,OC,1,9.784001147199852,-9.784001147199852,NA,SPCD 990
990,UT,2,0.5128842539914812,0.12924080208276756,0.9579119587212163,SPCD 990
992,SN,11,7.518424798220272,-1.7748935800645436,0.4947752928774031,SPCD 992
993,SN,28,10.0613537118123,-0.65857363817127,0.6004964416657079,SPCD 993
994,SN,136,8.933511671066006,-1.2385845229536259,0.6834263269200862,SPCD 994
995,SN,1,31.83089574990063,-31.83089574990063,NA,SPCD 995
996,CS,6,3.5541621176600118,-1.3904932806406016,0.8529254654236927,SPCD 996
996,SN,1,37.57221012495112,-37.57221012495112,NA,SPCD 996
997,CA,1,18.4454762056875,-18.4454762056875,NA,SPCD 997
997,CR,3,10.479597637143915,-7.972213095637588,-1.9242535494908015,SPCD 997
997,CS,1,15.773604504007537,-15.773604504007537,NA,SPCD 997
997,LS,7,2.677524249206668,-2.6719111253300842,0.10385798686378345,SPCD 997
997,ON,3,3.439833937686401,-3.415318235076335,-1.8024241492034783,SPCD 997
999,BC,1,13.257507099119227,-13.257507099119227,NA,SPCD 999
999,CS,1,26.366076146867417,-26.366076146867417,NA,SPCD 999
999,EC,2,30.924339329097332,-30.924294135157798,NA,SPCD 999
999,LS,1,9.385993406510138,-9.385993406510138,NA,SPCD 999
999,NE,5,16.907037702235897,-11.4169332451722,0.07719549372150669,SPCD 999
999,OP,1,55.664691457238575,-55.664691457238575,NA,SPCD 999
999,PN,16,9.973471290385582,-5.735474997119475,0.5644364269278479,SPCD 999
999,SN,126,5.7196887192789,-1.192915790827383,0.7898564203037178,SPCD 999
999,WS,4,11.180881806366243,-10.162571832991127,-2.4249895333679903,SPCD 999
5092,CR,1,6.36529672982598,-6.36529672982598,NA,SPCD 5092
5146,BC,1,24.715704053742666,-24.715704053742666,NA,SPCD 5146
5146,PN,2,18.30824352464674,-16.085062845287595,-3.1381701352811033,SPCD 5146
5147,LS,1,23.796195301013356,-23.796195301013356,NA,SPCD 5147
5147,ON,1,28.84517651244453,-28.84517651244453,NA,SPCD 5147
6511,SN,3,9.443871124856958,-7.643485385420469,-1.0476538683830698,SPCD 6511
6708,SN,1,4.922566683093269,-4.922566683093269,NA,SPCD 6708
6748,CS,3,7.12590381300916,-6.987797570766595,-24.38925257612924,SPCD 6748
6748,SN,1,7.922566683093269,-7.922566683093269,NA,SPCD 6748
6791,SN,3,1.880739639018193,-0.8226841000721059,0.9406070255448348,SPCD 6791
6918,ACD,6,3.19713259905892,-0.41423971850750085,0.6106035483441811,SPCD 6918
6918,CS,13,8.049621828064746,-2.647269251008905,0.09499226808671613,SPCD 6918
6918,LS,51,6.6781182721769605,0.1350495918455055,-0.3101434725466472,SPCD 6918
6918,NE,14,5.10895474788654,1.2064102196379147,-2.675199747648472,SPCD 6918
6918,ON,45,4.984501817302414,-2.7138059278708204,0.047596861535050716,SPCD 6918
7151,CA,6,7.678131858309445,-3.6449873057845577,0.7464053628857554,SPCD 7151
7151,OC,1,27.964179353275977,-27.964179353275977,NA,SPCD 7151
7454,PN,2,7.474100054648561,-7.464571691764883,-2.4913857266811013,SPCD 7454
7469,SN,1,15.873691255617583,-15.873691255617583,NA,SPCD 7469
7845,SN,2,5.133258187342527,-5.017173142103236,-25.350339617919083,SPCD 7845
8313,BC,1,59.533582669240936,-59.533582669240936,NA,SPCD 8313
8313,PN,2,2.485459526830843,-2.480447917961378,0.011598550477728176,SPCD 8313
8345,SN,1,31.91764479760095,-31.91764479760095,NA,SPCD 8345
8421,CA,1,2.1432930034023627,-2.1432930034023627,NA,SPCD 8421
8421,CS,1,17.535511568960388,-17.535511568960388,NA,SPCD 8421
8421,NE,1,22.90144435272885,-22.90144435272885,NA,SPCD 8421
8421,OC,1,18.14373509912888,-18.14373509912888,NA,SPCD 8421
8421,SN,4,8.929562223683488,-6.556308853876519,-0.25570207097063324,SPCD 8421
8423,NE,1,26.960900447911794,-26.960900447911794,NA,SPCD 8423
8441,SN,2,8.845398050944564,-7.559233076176419,-11.518570668744621,SPCD 8441
8449,SN,12,11.82840340824529,-5.786010110821554,0.6727650351627601,SPCD 8449
8487,SN,2,8.78082741000556,-8.778705181144943,NA,SPCD 8487
8513,SN,2,10.34892273588398,5.101863099768522,0.49060546114960124,SPCD 8513
8651,SN,1,12.12003947919628,-12.12003947919628,NA,SPCD 8651
8851,CA,2,28.158028173216803,-20.715688500943624,-2.300206246009037,SPCD 8851
