variable,estimate
ln_DDS_rep[404],2.00469
ln_DDS_rep[405],2.67166
ln_DDS_rep[406],2.13801
ln_DDS_rep[407],1.31639
ln_DDS_rep[408],-0.0289448
ln_DDS_rep[409],1.50806
ln_DDS_rep[410],1.32484
ln_DDS_rep[411],0.221806
ln_DDS_rep[412],2.6065
ln_DDS_rep[413],2.79894
ln_DDS_rep[414],2.77017
ln_DDS_rep[415],0.707254
ln_DDS_rep[416],-0.0333321
ln_DDS_rep[417],0.333669
ln_DDS_rep[418],1.75037
ln_DDS_rep[419],0.678494
ln_DDS_rep[420],1.45431
ln_DDS_rep[421],2.81634
ln_DDS_rep[422],2.03421
ln_DDS_rep[423],1.98892
ln_DDS_rep[424],1.84693
ln_DDS_rep[425],1.83321
ln_DDS_rep[426],1.57434
ln_DDS_rep[427],1.36528
ln_DDS_rep[428],2.49727
ln_DDS_rep[429],2.39064
ln_DDS_rep[430],2.39498
ln_DDS_rep[431],0.33893
ln_DDS_rep[432],3.04105
ln_DDS_rep[433],3.03663
ln_DDS_rep[434],1.13574
ln_DDS_rep[435],4.55509
ln_DDS_rep[436],1.41255
ln_DDS_rep[437],0.177576
ln_DDS_rep[438],2.17971
ln_DDS_rep[439],0.120876
ln_DDS_rep[440],0.0820466
ln_DDS_rep[441],3.00065
ln_DDS_rep[442],3.20716
ln_DDS_rep[443],1.30083
ln_DDS_rep[444],1.52987
ln_DDS_rep[445],1.98987
ln_DDS_rep[446],1.82064
ln_DDS_rep[447],1.32266
ln_DDS_rep[448],3.43727
ln_DDS_rep[449],1.67599
ln_DDS_rep[450],2.33097
ln_DDS_rep[451],1.04428
ln_DDS_rep[452],-0.0960513
ln_DDS_rep[453],3.16575
ln_DDS_rep[454],-1.66386
ln_DDS_rep[455],1.32582
ln_DDS_rep[456],2.72433
ln_DDS_rep[457],3.28123
ln_DDS_rep[458],0.263987
ln_DDS_rep[459],4.46878
ln_DDS_rep[460],2.47982
ln_DDS_rep[461],1.58422
ln_DDS_rep[462],0.901513
ln_DDS_rep[463],0.192783
ln_DDS_rep[464],1.89458
ln_DDS_rep[465],0.611488
ln_DDS_rep[466],2.08325
ln_DDS_rep[467],1.47312
ln_DDS_rep[468],1.55046
ln_DDS_rep[469],1.08383
ln_DDS_rep[470],0.784402
ln_DDS_rep[471],1.75716
ln_DDS_rep[472],2.67484
ln_DDS_rep[473],1.98335
ln_DDS_rep[474],2.57973
ln_DDS_rep[475],0.96514
ln_DDS_rep[476],1.5317
ln_DDS_rep[477],3.59587
ln_DDS_rep[478],3.24336
ln_DDS_rep[479],1.53024
ln_DDS_rep[480],1.02046
ln_DDS_rep[481],-0.39334
ln_DDS_rep[482],0.907679
ln_DDS_rep[483],1.45312
ln_DDS_rep[484],1.09728
ln_DDS_rep[485],0.579173
ln_DDS_rep[486],2.15665
ln_DDS_rep[487],1.304
ln_DDS_rep[488],2.6157
ln_DDS_rep[489],2.40904
