variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
log_lik[957],-1.7744,-3.0721084999999997,-1.1154725,NA,NA,1.9566359999999996,NA
log_lik[958],-2.722915,-4.479602000000001,-1.5689790000000001,NA,NA,2.9106230000000006,NA
log_lik[959],-2.6892449999999997,-4.7526875,-1.4509375,NA,NA,3.30175,NA
log_lik[960],-1.354825,-2.1057295,-1.0339580000000002,NA,NA,1.0717714999999997,NA
log_lik[961],-1.555475,-2.4460859999999998,-1.0885095000000002,NA,NA,1.3575764999999995,NA
log_lik[962],-1.5564550000000001,-2.6595195,-1.058697,NA,NA,1.6008225,NA
log_lik[963],-1.2914949999999998,-1.6810580000000002,-1.0570015,NA,NA,0.6240565000000002,NA
log_lik[964],-1.45782,-2.312573,-1.0595325,NA,NA,1.2530405,NA
log_lik[965],-1.1068099999999998,-1.4986375,-0.9898214000000001,NA,NA,0.5088161,NA
log_lik[966],-1.132015,-1.7218465,-0.9955439500000001,NA,NA,0.72630255,NA
log_lik[967],-1.196145,-1.7972650000000001,-1.0111890000000001,NA,NA,0.786076,NA
log_lik[968],-1.829515,-2.965995,-1.1727925000000001,NA,NA,1.7932024999999998,NA
log_lik[969],-1.595265,-2.6812709999999997,-1.0787245,NA,NA,1.6025464999999997,NA
log_lik[970],-1.131225,-1.528313,-0.9995683000000001,NA,NA,0.5287447,NA
log_lik[971],-1.1413250000000001,-1.71526,-0.99815245,NA,NA,0.71710755,NA
log_lik[972],-1.050075,-1.1535140000000002,-0.9723665,NA,NA,0.18114750000000013,NA
log_lik[973],-1.344885,-2.4783034999999995,-1.0175480000000001,NA,NA,1.4607554999999994,NA
log_lik[974],-1.42846,-2.512314,-1.0308400000000002,NA,NA,1.4814739999999997,NA
log_lik[975],-1.05074,-1.16125,-0.9715942500000001,NA,NA,0.1896557499999998,NA
log_lik[976],-1.342375,-2.4052155,-1.0222245000000003,NA,NA,1.3829909999999999,NA
log_lik[977],-1.05029,-1.150271,-0.972541,NA,NA,0.17773000000000005,NA
log_lik[978],-1.477925,-1.7966185,-1.23043,NA,NA,0.5661885,NA
log_lik[979],-2.652005,-5.223703500000001,-1.2742395000000013,NA,NA,3.949464,NA
log_lik[980],-1.40411,-2.357865,-1.0329185,NA,NA,1.3249464999999998,NA
log_lik[981],-1.1439599999999999,-1.701997,-0.9947344,NA,NA,0.7072626,NA
log_lik[982],-1.68798,-2.2142515000000005,-1.3100385,NA,NA,0.9042130000000004,NA
log_lik[983],-1.1166399999999999,-1.4825065,-0.9885736,NA,NA,0.4939328999999999,NA
log_lik[984],-1.103015,-1.5384209999999998,-0.9866782000000001,NA,NA,0.5517427999999998,NA
log_lik[985],-1.3330600000000001,-1.8366575,-1.0703435,NA,NA,0.7663140000000002,NA
log_lik[986],-1.312865,-2.09759,-1.0270380000000001,NA,NA,1.0705519999999997,NA
log_lik[987],-1.133245,-1.7062834999999998,-0.9969546499999999,NA,NA,0.7093288499999999,NA
log_lik[988],-1.12756,-1.7383335,-0.9905534,NA,NA,0.7477801,NA
log_lik[989],-1.06177,-1.2165745,-0.97527865,NA,NA,0.24129584999999987,NA
log_lik[990],-1.71489,-2.8143215,-1.1263530000000008,NA,NA,1.6879684999999993,NA
log_lik[991],-1.672265,-3.177787,-1.0580734999999999,NA,NA,2.1197135,NA
log_lik[992],-2.4511000000000003,-4.4088505,-1.327019,NA,NA,3.0818315,NA
log_lik[993],-1.1101100000000002,-1.625571,-0.9911275500000001,NA,NA,0.63444345,NA
log_lik[994],-1.102765,-1.5237105000000002,-0.986105,NA,NA,0.5376055000000002,NA
log_lik[995],-1.64073,-3.0536195,-1.0611030000000001,NA,NA,1.9925164999999998,NA
log_lik[996],-1.1458849999999998,-1.7217345,-0.9943912500000001,NA,NA,0.7273432499999999,NA
log_lik[997],-1.4750800000000002,-2.3287495,-1.0666615,NA,NA,1.2620879999999999,NA
log_lik[998],-1.201115,-1.625072,-1.0186765,NA,NA,0.6063955000000001,NA
log_lik[999],-1.372075,-1.8074495,-1.1083195000000001,NA,NA,0.6991299999999998,NA
log_lik[1000],-1.9473449999999999,-2.567427,-1.4815395,NA,NA,1.0858875,NA
