variable,estimate
ln_DDS_rep[321],2.95609
ln_DDS_rep[322],1.55748
ln_DDS_rep[323],4.27604
ln_DDS_rep[324],2.25034
ln_DDS_rep[325],3.23967
ln_DDS_rep[326],3.99108
ln_DDS_rep[327],4.13945
ln_DDS_rep[328],2.20078
ln_DDS_rep[329],5.42651
ln_DDS_rep[330],2.40555
ln_DDS_rep[331],1.28126
ln_DDS_rep[332],2.89575
ln_DDS_rep[333],3.02675
ln_DDS_rep[334],2.49767
ln_DDS_rep[335],2.96637
ln_DDS_rep[336],4.17861
ln_DDS_rep[337],2.148
ln_DDS_rep[338],3.73294
ln_DDS_rep[339],2.41604
ln_DDS_rep[340],4.15128
ln_DDS_rep[341],5.34069
ln_DDS_rep[342],3.13279
ln_DDS_rep[343],-0.0877566
ln_DDS_rep[344],2.13592
ln_DDS_rep[345],3.41025
ln_DDS_rep[346],3.08951
ln_DDS_rep[347],6.14702
ln_DDS_rep[348],2.76574
ln_DDS_rep[349],4.01781
ln_DDS_rep[350],3.75593
ln_DDS_rep[351],2.86389
ln_DDS_rep[352],3.66508
ln_DDS_rep[353],3.9935
ln_DDS_rep[354],2.85963
ln_DDS_rep[355],2.9168
ln_DDS_rep[356],2.86769
ln_DDS_rep[357],2.81466
ln_DDS_rep[358],-0.0394256
ln_DDS_rep[359],4.66149
ln_DDS_rep[360],2.40538
ln_DDS_rep[361],2.08168
ln_DDS_rep[362],3.99569
ln_DDS_rep[363],1.99179
ln_DDS_rep[364],2.01829
ln_DDS_rep[365],2.55121
ln_DDS_rep[366],3.09866
ln_DDS_rep[367],3.61253
ln_DDS_rep[368],2.813
ln_DDS_rep[369],3.91724
ln_DDS_rep[370],2.29779
ln_DDS_rep[371],3.02154
ln_DDS_rep[372],3.39842
ln_DDS_rep[373],2.09889
ln_DDS_rep[374],2.2412
ln_DDS_rep[375],-0.871666
ln_DDS_rep[376],0.0832061
ln_DDS_rep[377],4.6428
ln_DDS_rep[378],1.65096
ln_DDS_rep[379],0.62995
ln_DDS_rep[380],2.67888
ln_DDS_rep[381],3.08106
ln_DDS_rep[382],1.79318
ln_DDS_rep[383],-0.316262
