variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
ln_DDS_rep[473],2.6612999999999998,1.043779,4.252106999999999,NA,NA,3.208327999999999,NA
ln_DDS_rep[474],1.202435,-0.40830469999999996,2.782763499999999,NA,NA,3.191068199999999,NA
ln_DDS_rep[475],3.9836,2.3923650000000003,5.613681,NA,NA,3.2213159999999994,NA
ln_DDS_rep[476],2.50142,0.9002515999999999,4.081521999999999,NA,NA,3.181270399999999,NA
ln_DDS_rep[477],3.067945,1.5267165,4.657452499999999,NA,NA,3.130735999999999,NA
ln_DDS_rep[478],4.4227050000000006,2.686959,6.065008,NA,NA,3.378049,NA
ln_DDS_rep[479],2.603815,0.9618149500000001,4.259609,NA,NA,3.2977940500000003,NA
ln_DDS_rep[480],4.123365,2.405883,5.781525999999999,NA,NA,3.3756429999999984,NA
ln_DDS_rep[481],4.0050799999999995,2.3820735,5.624026499999999,NA,NA,3.241952999999999,NA
ln_DDS_rep[482],2.57507,0.9689256500000001,4.143313999999998,NA,NA,3.1743883499999983,NA
ln_DDS_rep[483],3.4970850000000002,1.911766,5.113658,NA,NA,3.201892,NA
ln_DDS_rep[484],3.73021,2.090622,5.4020199999999985,NA,NA,3.3113979999999983,NA
ln_DDS_rep[485],3.080985,1.4609815,4.6758125,NA,NA,3.214831,NA
ln_DDS_rep[486],2.42909,0.824512,4.105823999999997,NA,NA,3.2813119999999967,NA
ln_DDS_rep[487],0.8051809999999999,-0.7697480999999999,2.3062449999999997,NA,NA,3.0759931,NA
ln_DDS_rep[488],2.25616,0.576536,3.8942074999999994,NA,NA,3.3176714999999994,NA
ln_DDS_rep[489],2.584085,1.0149745,4.222191,NA,NA,3.2072164999999995,NA
ln_DDS_rep[490],4.02346,2.429282,5.673533,NA,NA,3.2442509999999998,NA
ln_DDS_rep[491],2.335235,0.6602199,4.0710325,NA,NA,3.4108126000000003,NA
ln_DDS_rep[492],3.0075000000000003,1.304753,4.719051500000001,NA,NA,3.414298500000001,NA
ln_DDS_rep[493],1.45884,-0.2644744499999999,3.1260564999999976,NA,NA,3.3905309499999974,NA
ln_DDS_rep[494],2.924295,1.3079585,4.498129499999999,NA,NA,3.1901709999999994,NA
ln_DDS_rep[495],1.23694,-0.39309439999999995,2.7697119999999997,NA,NA,3.1628063999999996,NA
ln_DDS_rep[496],3.469695,1.763316,5.110229499999998,NA,NA,3.346913499999998,NA
ln_DDS_rep[497],1.42667,-0.18495949999999997,3.113308499999999,NA,NA,3.2982679999999993,NA
ln_DDS_rep[498],3.3493899999999996,1.7386099999999998,4.979023999999999,NA,NA,3.2404139999999995,NA
ln_DDS_rep[499],2.360445,0.6640001,4.011500499999998,NA,NA,3.3475003999999977,NA
ln_DDS_rep[500],2.657705,1.0671945,4.222672999999999,NA,NA,3.1554784999999983,NA
ln_DDS_rep[501],2.8125,1.1945945,4.372852,NA,NA,3.1782575,NA
ln_DDS_rep[502],4.179385,2.5900135,5.810213499999999,NA,NA,3.220199999999999,NA
ln_DDS_rep[503],4.4579699999999995,2.716456,6.128613,NA,NA,3.4121569999999997,NA
