variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD_grouped[361,DBH_std]",0.205993,-0.2447751,0.6743304499999997,1.0015346742337559,2243.7494687824706,0.9191055499999997,TRUE
"r_SPCD_grouped[431,DBH_std]",0.391856,-0.2139374,1.0810520000000001,1.0011082764705113,2808.877330298193,1.2949894000000002,TRUE
"r_SPCD_grouped[631,DBH_std]",-0.10317899999999999,-0.50777505,0.27947105000000005,1.0010480649892972,2071.2805438036894,0.7872461000000001,TRUE
"r_SPCD_grouped[746,DBH_std]",-0.47799,-1.3665559999999999,0.35417129999999986,1.000881915890148,5989.118670053918,1.7207272999999996,TRUE
"r_SPCD_grouped[768,DBH_std]",0.3516095,-0.5115516,1.2600834999999997,1.0000173681655644,4996.030477484104,1.7716350999999997,TRUE
"r_SPCD_grouped[805,DBH_std]",0.52174450000000006,-0.18740855,1.3016349999999994,1.0016217086836132,2808.904594462284,1.4890435499999994,TRUE
"r_SPCD_grouped[815,DBH_std]",0.267121,-0.51840345,1.2111564999999997,1.0002854234340233,3642.7248273356495,1.7295599499999996,TRUE
"r_SPCD_grouped[818,DBH_std]",-0.32339450000000003,-0.9212328500000001,0.28081254999999994,1.0014063414037582,5155.595189537044,1.2020454,TRUE
"r_SPCD_grouped[981,DBH_std]",0.2053285,-0.6058121,1.0198739999999995,1.0001633050922436,4298.4508179092245,1.6256860999999994,TRUE
"r_SPCD_grouped[OTHER,BAL_std]",0.144113,-0.27570629999999996,0.5853302,0.9996159361589312,4939.458896001862,0.8610365,TRUE
"r_SPCD_grouped[11,BAL_std]",0.203981,-0.004489884499999993,0.40899889999999994,1.0004266857934465,1458.9887598954974,0.41348878449999993,TRUE
"r_SPCD_grouped[15,BAL_std]",0.4889855,0.30552015,0.6800038999999999,1.0015388242090826,1258.8651549943859,0.3744837499999999,TRUE
"r_SPCD_grouped[17,BAL_std]",-0.0576353,-0.2560291,0.14730954999999996,1.0005647661956982,1480.9695381717977,0.40333864999999997,TRUE
"r_SPCD_grouped[19,BAL_std]",0.1045205,-0.17893774999999998,0.39945139999999973,1.0000552854047122,2213.1439107061155,0.5783891499999997,TRUE
"r_SPCD_grouped[21,BAL_std]",-0.32300850000000003,-0.60733085,-0.04767938,1.0001158927705704,2257.8955573464414,0.5596514699999999,TRUE
"r_SPCD_grouped[22,BAL_std]",0.45685,0.17810025000000002,0.7417962499999997,1.0012471421783489,2890.6901455739317,0.5636959999999998,TRUE
"r_SPCD_grouped[41,BAL_std]",0.06012115,-0.3562228,0.48099344999999977,1.0003280155110308,4392.512325415205,0.8372162499999998,TRUE
"r_SPCD_grouped[64,BAL_std]",0.3894845,-0.06477909999999998,0.9229408999999998,1.0005759017936267,2372.890795167987,0.9877199999999998,TRUE
"r_SPCD_grouped[73,BAL_std]",-0.459318,-0.8469373999999998,-0.10495685000000013,1.0021276609671645,4149.87491235578,0.7419805499999997,TRUE
"r_SPCD_grouped[81,BAL_std]",0.328105,0.06880019,0.59268455,1.0003195041808797,2408.8810390982503,0.5238843599999999,TRUE
"r_SPCD_grouped[93,BAL_std]",-0.7324685,-1.1462435000000002,-0.3336577000000003,1.0010726082530554,3817.846648420918,0.8125857999999999,TRUE
"r_SPCD_grouped[98,BAL_std]",-0.0802601,-0.54056585,0.3631357999999999,1.0004980349684105,3145.3890543935545,0.9037016499999999,TRUE
"r_SPCD_grouped[101,BAL_std]",-0.0360052,-0.5466293,0.5001866999999999,1.0003010064056912,5131.239718924349,1.0468159999999997,TRUE
"r_SPCD_grouped[108,BAL_std]",-1.116455,-1.3288855000000002,-0.9119099500000001,1.0011048170948351,1249.8243026126747,0.4169755500000001,TRUE
"r_SPCD_grouped[116,BAL_std]",-0.0392164,-0.73034035,0.6293389499999993,1.0021526778992815,6318.419365451939,1.3596792999999994,TRUE
"r_SPCD_grouped[117,BAL_std]",0.127438,-0.3180041,0.5557950999999998,1.000235196732941,5353.507606713635,0.8737991999999998,TRUE
"r_SPCD_grouped[119,BAL_std]",-0.46038100000000004,-0.8245057,-0.11619125000000045,1.000374908733097,3390.168990584681,0.7083144499999996,TRUE
"r_SPCD_grouped[122,BAL_std]",-0.546528,-0.7584154999999999,-0.32693640000000007,1.0002617616144052,1573.4432743994485,0.43147909999999984,TRUE
"r_SPCD_grouped[202,BAL_std]",0.08283594999999999,-0.083582855,0.24560294999999988,1.0007591992773748,1069.081178507624,0.3291858049999999,TRUE
"r_SPCD_grouped[231,BAL_std]",0.397865,-0.02244255999999998,0.8438008999999999,1.0004678651538017,4010.0152164523392,0.8662434599999999,TRUE
"r_SPCD_grouped[242,BAL_std]",0.2220425,-0.064152505,0.4803489499999999,1.0008709558874298,2234.333099092895,0.5445014549999999,TRUE
"r_SPCD_grouped[263,BAL_std]",0.10407849999999999,-0.075895755,0.28608799999999995,1.0010461631349616,1183.8593880765611,0.36198375499999996,TRUE
"r_SPCD_grouped[264,BAL_std]",0.622089,0.4002986,0.8438753499999999,1.0002026656774163,1634.7098270452625,0.4435767499999999,TRUE
"r_SPCD_grouped[312,BAL_std]",0.2230865,-0.07074826000000001,0.5380798499999999,1.000561738361415,2556.8300443976686,0.6088281099999999,TRUE
"r_SPCD_grouped[351,BAL_std]",-0.585045,-0.8333094500000001,-0.35247745,0.999946330836571,1995.2470636921391,0.4808320000000001,TRUE
"r_SPCD_grouped[361,BAL_std]",0.08352985,-0.1496775,0.3280565999999999,1.000294091611896,2064.3439591935908,0.47773409999999994,TRUE
