variable,estimate
ln_DDS_rep[290],1.84706
ln_DDS_rep[291],2.72002
ln_DDS_rep[292],3.11987
ln_DDS_rep[293],2.72289
ln_DDS_rep[294],1.85539
ln_DDS_rep[295],4.07248
ln_DDS_rep[296],2.25841
ln_DDS_rep[297],1.14221
ln_DDS_rep[298],1.98861
ln_DDS_rep[299],3.57865
ln_DDS_rep[300],3.60013
ln_DDS_rep[301],3.68242
ln_DDS_rep[302],2.64156
ln_DDS_rep[303],2.45329
ln_DDS_rep[304],3.12247
ln_DDS_rep[305],4.33279
ln_DDS_rep[306],3.37939
ln_DDS_rep[307],-0.109967
ln_DDS_rep[308],4.02662
ln_DDS_rep[309],1.21606
ln_DDS_rep[310],3.68372
ln_DDS_rep[311],3.0044
ln_DDS_rep[312],2.17596
ln_DDS_rep[313],0.68179
ln_DDS_rep[314],1.35164
ln_DDS_rep[315],4.03515
ln_DDS_rep[316],1.74036
ln_DDS_rep[317],4.30525
ln_DDS_rep[318],1.92552
ln_DDS_rep[319],2.16701
ln_DDS_rep[320],5.04711
ln_DDS_rep[321],3.10776
ln_DDS_rep[322],1.07177
ln_DDS_rep[323],4.29825
ln_DDS_rep[324],2.38753
ln_DDS_rep[325],4.88478
ln_DDS_rep[326],4.08108
ln_DDS_rep[327],1.85722
ln_DDS_rep[328],4.51573
ln_DDS_rep[329],2.56489
ln_DDS_rep[330],0.895774
ln_DDS_rep[331],5.75952
ln_DDS_rep[332],5.30764
ln_DDS_rep[333],1.68415
ln_DDS_rep[334],3.02892
ln_DDS_rep[335],2.30315
ln_DDS_rep[336],4.63281
ln_DDS_rep[337],0.885768
ln_DDS_rep[338],3.21234
ln_DDS_rep[339],1.42903
ln_DDS_rep[340],5.22962
ln_DDS_rep[341],2.5699
ln_DDS_rep[342],4.71882
ln_DDS_rep[343],1.92673
ln_DDS_rep[344],3.50453
ln_DDS_rep[345],4.96787
ln_DDS_rep[346],0.101212
ln_DDS_rep[347],5.44591
ln_DDS_rep[348],1.01277
ln_DDS_rep[349],-0.598225
ln_DDS_rep[350],2.1053
ln_DDS_rep[351],4.70988
ln_DDS_rep[352],3.42364
ln_DDS_rep[353],2.02314
ln_DDS_rep[354],1.78335
ln_DDS_rep[355],1.97339
ln_DDS_rep[356],1.05819
ln_DDS_rep[357],0.111368
ln_DDS_rep[358],2.99845
ln_DDS_rep[359],4.17561
ln_DDS_rep[360],6.2637
ln_DDS_rep[361],3.80108
ln_DDS_rep[362],5.19904
ln_DDS_rep[363],3.13249
ln_DDS_rep[364],2.17381
ln_DDS_rep[365],4.56824
ln_DDS_rep[366],2.47245
ln_DDS_rep[367],4.12785
ln_DDS_rep[368],0.574538
ln_DDS_rep[369],2.96585
ln_DDS_rep[370],3.92979
ln_DDS_rep[371],3.886
ln_DDS_rep[372],3.37976
ln_DDS_rep[373],4.95526
ln_DDS_rep[374],2.86272
ln_DDS_rep[375],1.04366
ln_DDS_rep[376],4.84697
ln_DDS_rep[377],2.87146
ln_DDS_rep[378],4.86336
ln_DDS_rep[379],1.12281
ln_DDS_rep[380],-0.127982
ln_DDS_rep[381],4.36371
ln_DDS_rep[382],1.0459
ln_DDS_rep[383],-0.127225
ln_DDS_rep[384],3.18326
ln_DDS_rep[385],2.26147
ln_DDS_rep[386],4.72559
ln_DDS_rep[387],2.46547
ln_DDS_rep[388],2.55401
ln_DDS_rep[389],2.77138
ln_DDS_rep[390],2.26255
ln_DDS_rep[391],2.05796
ln_DDS_rep[392],4.14134
ln_DDS_rep[393],4.1229
ln_DDS_rep[394],1.56232
ln_DDS_rep[395],3.965
ln_DDS_rep[396],1.38021
ln_DDS_rep[397],2.84698
ln_DDS_rep[398],3.68917
ln_DDS_rep[399],2.71146
ln_DDS_rep[400],3.69816
ln_DDS_rep[401],1.04323
ln_DDS_rep[402],2.44933
ln_DDS_rep[403],3.93061
ln_DDS_rep[404],3.30795
ln_DDS_rep[405],2.95202
ln_DDS_rep[406],0.471467
ln_DDS_rep[407],3.82784
ln_DDS_rep[408],3.17702
ln_DDS_rep[409],1.77522
ln_DDS_rep[410],1.5892
ln_DDS_rep[411],2.76474
ln_DDS_rep[412],1.03277
ln_DDS_rep[413],2.94556
ln_DDS_rep[414],2.52655
ln_DDS_rep[415],5.12363
ln_DDS_rep[416],1.3224
ln_DDS_rep[417],4.14609
ln_DDS_rep[418],1.78711
ln_DDS_rep[419],1.10501
ln_DDS_rep[420],3.50011
ln_DDS_rep[421],2.03708
ln_DDS_rep[422],1.72109
ln_DDS_rep[423],2.9674
ln_DDS_rep[424],4.14049
ln_DDS_rep[425],2.7236
ln_DDS_rep[426],3.13354
ln_DDS_rep[427],0.198536
ln_DDS_rep[428],1.17298
ln_DDS_rep[429],2.89895
ln_DDS_rep[430],3.93027
ln_DDS_rep[431],1.44628
ln_DDS_rep[432],2.18266
ln_DDS_rep[433],4.58531
ln_DDS_rep[434],3.27033
ln_DDS_rep[435],5.55682
ln_DDS_rep[436],3.1935
ln_DDS_rep[437],4.31084
ln_DDS_rep[438],2.02769
ln_DDS_rep[439],1.63748
ln_DDS_rep[440],4.34786
ln_DDS_rep[441],3.74217
ln_DDS_rep[442],3.82
ln_DDS_rep[443],3.259
ln_DDS_rep[444],4.03278
ln_DDS_rep[445],2.81225
ln_DDS_rep[446],3.78696
ln_DDS_rep[447],0.175123
ln_DDS_rep[448],2.74204
ln_DDS_rep[449],1.55658
ln_DDS_rep[450],1.62446
ln_DDS_rep[451],4.03829
ln_DDS_rep[452],3.30932
ln_DDS_rep[453],3.99919
ln_DDS_rep[454],2.35762
ln_DDS_rep[455],1.95967
ln_DDS_rep[456],2.19917
ln_DDS_rep[457],2.03279
ln_DDS_rep[458],4.76222
ln_DDS_rep[459],3.26925
ln_DDS_rep[460],3.77447
ln_DDS_rep[461],-0.596729
ln_DDS_rep[462],2.30015
ln_DDS_rep[463],3.72572
ln_DDS_rep[464],3.59679
ln_DDS_rep[465],3.53248
ln_DDS_rep[466],3.07865
ln_DDS_rep[467],4.22925
ln_DDS_rep[468],3.91322
ln_DDS_rep[469],2.66051
ln_DDS_rep[470],2.37071
ln_DDS_rep[471],2.29152
ln_DDS_rep[472],3.92389
ln_DDS_rep[473],3.61999
ln_DDS_rep[474],1.83678
ln_DDS_rep[475],3.07991
ln_DDS_rep[476],3.66321
ln_DDS_rep[477],3.18917
ln_DDS_rep[478],3.37022
ln_DDS_rep[479],3.47955
ln_DDS_rep[480],0.829295
ln_DDS_rep[481],1.53288
ln_DDS_rep[482],2.8214
ln_DDS_rep[483],1.7709
ln_DDS_rep[484],2.76188
ln_DDS_rep[485],4.31447
ln_DDS_rep[486],2.38427
ln_DDS_rep[487],3.60164
ln_DDS_rep[488],0.700151
ln_DDS_rep[489],2.70134
ln_DDS_rep[490],3.15327
ln_DDS_rep[491],2.3056
ln_DDS_rep[492],3.41525
ln_DDS_rep[493],0.931179
ln_DDS_rep[494],1.30617
ln_DDS_rep[495],3.61543
ln_DDS_rep[496],3.89751
ln_DDS_rep[497],1.7434
ln_DDS_rep[498],2.11801
ln_DDS_rep[499],3.68661
ln_DDS_rep[500],4.65896
ln_DDS_rep[501],2.2905
ln_DDS_rep[502],2.30206
ln_DDS_rep[503],2.31349
ln_DDS_rep[504],3.74817
ln_DDS_rep[505],3.64512
