variable,estimate
ln_DDS_rep[271],0.00958186
ln_DDS_rep[272],2.45954
ln_DDS_rep[273],-0.504644
ln_DDS_rep[274],2.28984
ln_DDS_rep[275],1.28674
ln_DDS_rep[276],0.902114
ln_DDS_rep[277],3.64881
ln_DDS_rep[278],0.448955
ln_DDS_rep[279],1.18169
ln_DDS_rep[280],1.84181
ln_DDS_rep[281],2.88485
ln_DDS_rep[282],2.37582
ln_DDS_rep[283],2.77301
ln_DDS_rep[284],1.88826
ln_DDS_rep[285],0.443948
ln_DDS_rep[286],1.49056
ln_DDS_rep[287],1.42206
ln_DDS_rep[288],0.524455
ln_DDS_rep[289],-0.294593
ln_DDS_rep[290],3.577
ln_DDS_rep[291],3.45641
ln_DDS_rep[292],2.01477
ln_DDS_rep[293],1.37663
ln_DDS_rep[294],3.2443
ln_DDS_rep[295],0.405535
ln_DDS_rep[296],0.876818
ln_DDS_rep[297],3.47839
ln_DDS_rep[298],2.21759
ln_DDS_rep[299],4.36121
ln_DDS_rep[300],4.38573
ln_DDS_rep[301],4.19763
ln_DDS_rep[302],3.93314
ln_DDS_rep[303],2.17729
ln_DDS_rep[304],2.00275
ln_DDS_rep[305],3.13126
ln_DDS_rep[306],2.77302
ln_DDS_rep[307],3.49265
ln_DDS_rep[308],0.773619
ln_DDS_rep[309],1.34012
ln_DDS_rep[310],1.27012
ln_DDS_rep[311],1.50381
ln_DDS_rep[312],2.90619
ln_DDS_rep[313],2.09055
ln_DDS_rep[314],2.88056
ln_DDS_rep[315],4.70786
ln_DDS_rep[316],2.48325
ln_DDS_rep[317],2.22398
ln_DDS_rep[318],2.87143
ln_DDS_rep[319],2.73363
ln_DDS_rep[320],4.87051
ln_DDS_rep[321],2.88386
ln_DDS_rep[322],2.82565
ln_DDS_rep[323],2.64191
ln_DDS_rep[324],4.34897
ln_DDS_rep[325],2.43673
ln_DDS_rep[326],2.66853
ln_DDS_rep[327],1.78482
ln_DDS_rep[328],0.296795
ln_DDS_rep[329],4.03733
ln_DDS_rep[330],2.2827
ln_DDS_rep[331],2.39228
ln_DDS_rep[332],2.85176
ln_DDS_rep[333],1.4377
ln_DDS_rep[334],5.15513
ln_DDS_rep[335],4.51113
ln_DDS_rep[336],0.199715
ln_DDS_rep[337],1.20188
ln_DDS_rep[338],1.93238
ln_DDS_rep[339],1.16665
ln_DDS_rep[340],1.38735
ln_DDS_rep[341],-0.9308
ln_DDS_rep[342],2.7042
ln_DDS_rep[343],3.74753
ln_DDS_rep[344],3.98889
ln_DDS_rep[345],2.90089
