variable,estimate
ln_DDS_rep[311],2.43154
ln_DDS_rep[312],1.82005
ln_DDS_rep[313],2.63026
ln_DDS_rep[314],1.28954
ln_DDS_rep[315],0.748654
ln_DDS_rep[316],1.82524
ln_DDS_rep[317],1.49184
ln_DDS_rep[318],1.81125
ln_DDS_rep[319],1.98421
ln_DDS_rep[320],1.69319
ln_DDS_rep[321],0.872524
ln_DDS_rep[322],0.985132
ln_DDS_rep[323],3.66082
ln_DDS_rep[324],3.1243
ln_DDS_rep[325],1.36939
ln_DDS_rep[326],1.5919
ln_DDS_rep[327],0.710906
ln_DDS_rep[328],0.739747
ln_DDS_rep[329],2.61166
ln_DDS_rep[330],2.35262
ln_DDS_rep[331],1.37445
ln_DDS_rep[332],2.35696
ln_DDS_rep[333],1.43688
ln_DDS_rep[334],1.43475
ln_DDS_rep[335],1.63172
ln_DDS_rep[336],2.0832
ln_DDS_rep[337],1.72102
ln_DDS_rep[338],1.31914
ln_DDS_rep[339],0.812602
ln_DDS_rep[340],2.04445
ln_DDS_rep[341],2.26057
ln_DDS_rep[342],3.2791
ln_DDS_rep[343],3.15293
ln_DDS_rep[344],3.33267
ln_DDS_rep[345],2.63707
ln_DDS_rep[346],2.89879
ln_DDS_rep[347],3.15264
ln_DDS_rep[348],3.51962
ln_DDS_rep[349],1.37496
ln_DDS_rep[350],2.41955
ln_DDS_rep[351],3.12843
ln_DDS_rep[352],0.867682
ln_DDS_rep[353],1.88148
ln_DDS_rep[354],1.70945
ln_DDS_rep[355],1.6356
ln_DDS_rep[356],0.48073
ln_DDS_rep[357],2.2332
ln_DDS_rep[358],2.58054
ln_DDS_rep[359],1.49935
ln_DDS_rep[360],0.416787
ln_DDS_rep[361],2.25015
ln_DDS_rep[362],1.96342
ln_DDS_rep[363],2.57961
ln_DDS_rep[364],2.89052
ln_DDS_rep[365],1.42136
ln_DDS_rep[366],1.75085
ln_DDS_rep[367],1.60482
ln_DDS_rep[368],1.00943
ln_DDS_rep[369],2.29943
ln_DDS_rep[370],1.95156
ln_DDS_rep[371],2.19781
ln_DDS_rep[372],2.37098
ln_DDS_rep[373],3.07117
ln_DDS_rep[374],1.94218
ln_DDS_rep[375],2.30807
ln_DDS_rep[376],1.95188
ln_DDS_rep[377],2.17032
ln_DDS_rep[378],3.01902
ln_DDS_rep[379],2.76441
ln_DDS_rep[380],2.15493
ln_DDS_rep[381],2.83767
ln_DDS_rep[382],2.35225
ln_DDS_rep[383],3.90119
ln_DDS_rep[384],2.40423
ln_DDS_rep[385],2.13947
ln_DDS_rep[386],1.94595
ln_DDS_rep[387],2.82984
ln_DDS_rep[388],1.87037
ln_DDS_rep[389],0.401738
ln_DDS_rep[390],1.06027
ln_DDS_rep[391],2.16304
ln_DDS_rep[392],3.03073
ln_DDS_rep[393],1.99342
ln_DDS_rep[394],3.39355
ln_DDS_rep[395],3.36542
ln_DDS_rep[396],1.51261
ln_DDS_rep[397],2.48137
ln_DDS_rep[398],2.51348
ln_DDS_rep[399],1.95867
ln_DDS_rep[400],2.23177
ln_DDS_rep[401],3.6353
ln_DDS_rep[402],1.85786
ln_DDS_rep[403],1.19515
ln_DDS_rep[404],2.28185
ln_DDS_rep[405],1.55555
ln_DDS_rep[406],2.517
ln_DDS_rep[407],1.94241
ln_DDS_rep[408],2.1778
ln_DDS_rep[409],1.61321
ln_DDS_rep[410],2.38849
ln_DDS_rep[411],1.84172
ln_DDS_rep[412],2.22236
ln_DDS_rep[413],2.74265
ln_DDS_rep[414],2.18219
log_lik[1],-1.24178
log_lik[2],-0.599397
log_lik[3],-0.508638
log_lik[4],-0.743425
log_lik[5],-0.940691
log_lik[6],-1.14032
log_lik[7],-0.58479
log_lik[8],-0.782385
log_lik[9],-1.2495
log_lik[10],-0.75884
log_lik[11],-0.771173
log_lik[12],-0.652336
log_lik[13],-5.28346
log_lik[14],-1.16199
log_lik[15],-0.554185
log_lik[16],-0.954277
log_lik[17],-1.40676
log_lik[18],-0.641629
log_lik[19],-0.557756
log_lik[20],-0.963477
log_lik[21],-0.528366
log_lik[22],-0.473802
log_lik[23],-0.533937
log_lik[24],-0.508431
log_lik[25],-1.24865
log_lik[26],-1.22095
log_lik[27],-0.49524
log_lik[28],-0.823931
log_lik[29],-2.92146
log_lik[30],-0.482538
log_lik[31],-0.472974
log_lik[32],-0.684968
log_lik[33],-0.890197
log_lik[34],-1.09745
log_lik[35],-2.54849
log_lik[36],-1.92702
log_lik[37],-0.70265
log_lik[38],-0.48328
log_lik[39],-1.84839
log_lik[40],-3.76518
log_lik[41],-0.499685
log_lik[42],-0.974349
log_lik[43],-0.57482
log_lik[44],-0.59995
log_lik[45],-0.666788
log_lik[46],-1.21592
log_lik[47],-0.492449
log_lik[48],-0.48604
log_lik[49],-0.486771
log_lik[50],-2.09596
log_lik[51],-1.82823
log_lik[52],-2.02624
log_lik[53],-2.93928
log_lik[54],-1.9605
log_lik[55],-1.30668
log_lik[56],-2.36982
log_lik[57],-1.499
log_lik[58],-0.778592
log_lik[59],-0.549712
log_lik[60],-0.548122
log_lik[61],-0.520064
log_lik[62],-2.19875
log_lik[63],-0.538044
log_lik[64],-1.14441
log_lik[65],-0.49663
log_lik[66],-0.581575
log_lik[67],-1.35846
log_lik[68],-1.6443
log_lik[69],-1.32761
log_lik[70],-2.53564
log_lik[71],-0.491355
log_lik[72],-0.897131
log_lik[73],-0.643518
log_lik[74],-0.472964
log_lik[75],-0.477382
log_lik[76],-0.508007
log_lik[77],-1.10381
log_lik[78],-0.816612
log_lik[79],-0.473111
log_lik[80],-0.626123
log_lik[81],-1.25077
log_lik[82],-0.498267
log_lik[83],-0.47959
log_lik[84],-0.474309
log_lik[85],-1.19146
log_lik[86],-0.486849
log_lik[87],-0.575542
log_lik[88],-0.475188
log_lik[89],-0.508164
log_lik[90],-1.06761
log_lik[91],-0.564492
log_lik[92],-0.656311
