SPCD,n,mean_ht,rmse_cal,bias_cal,r2_cal,rmse_base,bias_base,r2_base,variant,rmse_improvement_pct,r2_improvement
951,24,71.41666666666667,12.337127370389037,2.247973633817733,0.6420759615830631,12.39461959342162,1.1513431226479354,0.6387322665036193,SN,0.46384822542755727,0.003343695079443876
970,72,39.15277777777778,6.5029671963267885,0.8439636678325259,0.9042261226373779,7.42393174424148,0.3797857357529693,0.8751777852428609,SN,12.405347727355597,0.029048337394516954
971,323,35.585139318885446,8.186527992136558,-2.012930107588209,0.723048264868921,7.937033334423831,0.8867314806411922,0.7396719311804272,SN,-3.143424592040444,-0.016623666311506136
972,127,45.653543307086615,11.075699371366223,-1.861408539357233,0.7125006554698299,10.901243271050602,1.0903369984394942,0.7214862739632967,SN,-1.6003321454068298,-0.008985618493466796
973,45,37.888888888888886,7.958468986322955,0.23499283558443504,0.8154801710171558,8.025388947249295,1.1154166609172997,0.8123640000530463,SN,0.8338531797798724,0.0031161709641094326
975,59,46.3728813559322,9.713530020632698,1.2284568399327773,0.7632132955231852,10.006346859815856,0.6298637893514287,0.7487221276638998,SN,2.9263111031966296,0.014491167859285392
993,19,42.63157894736842,10.79938276692361,-0.6843430942893791,0.5172759384427972,10.909895561675526,1.139297614000278,0.5073457148619904,SN,1.0129592362013717,0.009930223580806752
994,87,40.05747126436781,9.079974310129408,-1.8552720936956562,0.6923753222964805,8.53958300242899,1.0095864856009782,0.7279020559041924,SN,-6.328076061169606,-0.03552673360771197
999,75,28.72,4.94202520585857,-0.8128439052614479,0.8135624821731838,4.595243991181925,0.21311491870662,0.8388090882974437,SN,-7.546524522791469,-0.025246606124259885
11,149,47.261744966442954,9.68380059121437,-0.5136798624923248,0.8858322628817661,16.248294426628007,-1.1566340325107665,0.6785841587248936,SO,40.40112557694439,0.20724810415687245
15,4605,53.84885993485342,12.00545984120168,-0.5356925404851017,0.8511749434510649,14.811180720905176,-0.10189704748839228,0.7734845550560725,SO,18.943262745713263,0.07769038839499243
17,199,54.11557788944724,10.127969100735061,-0.24900581162465937,0.8884329109894077,13.296970134145637,-0.3924885308478402,0.8076922649417477,SO,23.832504709270687,0.08074064604765996
19,80,36.0125,10.039773553630063,-0.9029880043586637,0.7795640634180919,13.365552902198736,0.37837340889080884,0.6093314771637084,SO,24.8832156283004,0.17023258625438353
20,98,62.60204081632653,12.237381104846785,-3.7021684121139953,0.8850391472310682,16.192629947482985,-1.8415261152753541,0.7987166796031404,SO,24.426228818074186,0.08632246762792783
21,829,67.1133896260555,13.014374901737693,-0.545259205970966,0.8932858389781568,18.095822183487968,-1.1652829317636086,0.7936843995931582,SO,28.080775939470612,0.09960143938499866
22,20,65.3,11.841095327169384,0.6475803780086865,0.8326851248229584,12.263625809309094,0.5802581862378329,0.8205313564387631,SO,3.4453960738020433,0.012153768384195351
62,15,25.733333333333334,12.666672190038028,-7.261454706894912,-0.1565333338637671,8.917225072208382,1.7140435841801385,0.4268179928110818,SO,-42.04724101352174,-0.5833513266748489
64,2256,27.18439716312057,7.699683873821521,-0.03556947210342346,0.47467132571017934,8.139352448511028,1.041021202990958,0.4129636060770703,SO,5.401763561300721,0.06170771963310906
81,594,35.053872053872055,7.695784517204349,-0.5023315777199528,0.868034328761254,10.233178604013714,0.041345735716681035,0.7666669373137963,SO,24.795756870833213,0.10136739144745766
93,100,75.73,14.47524566866683,0.9676618640271637,0.8823839021863926,19.725828512833104,-1.443421426585064,0.7815835285290672,SO,26.617806399109593,0.10080037365732541
101,138,29.717391304347824,8.048378263028837,1.236725396700458,0.6106980815770879,8.5256937926939,0.4887160695355931,0.563153112188528,SO,5.598553516830487,0.0475449693885599
103,13,44.46153846153846,4.649162625703711,-2.736359327240722,0.8747381346505522,5.816929721929741,0.08957649554190784,0.8039092838321115,SO,20.075317255829397,0.0708288508184407
108,8111,37.619159166563925,9.276658792830515,-0.1801578149974228,0.7450963047308116,10.433596694953657,0.8439086459423687,0.6775509840029048,SO,11.088581780075028,0.06754532072790675
116,452,50.07964601769911,9.842954034137085,0.912661365577808,0.8596486886421649,10.386065204370226,0.5320354755326054,0.8437328648143594,SO,5.22922935246557,0.015915823827805542
117,222,57.207207207207205,9.40202889821175,-1.6998635193201046,0.9066023293344636,11.692111416179154,-0.5585813979075211,0.8555628960405484,SO,19.586560856736828,0.05103943329391525
119,151,57.25165562913907,13.315256405893939,0.871702866142592,0.8469334991988606,17.931479895661145,-0.2745406703521964,0.7224039043285344,SO,25.74368382658805,0.12452959487032622
122,9616,55.318635607321134,11.157868704287699,0.13348146363552835,0.8732984137917789,11.929109814921382,0.6063131986746886,0.8551776362528767,SO,6.46520253899403,0.018120777538902177
202,518,75.82818532818533,15.726011699627815,-0.4572447534231005,0.81922524267845,18.251136770131975,0.5463814928105845,0.756510388034504,SO,13.835439963589186,0.062714854643946
263,21,75.28571428571429,8.65337221453171,1.8562773738830933,0.9119654735401426,10.41414707327405,0.045187727369292725,0.8724942775538563,SO,16.907528253187788,0.039471195986286234
264,1194,56.15996649916248,11.352578980722317,-0.3184889060592649,0.8546759678924855,15.09340789257276,-0.040295245899307136,0.7431243177045057,SO,24.7845214180639,0.11155165018797975
431,18,10.277777777777779,3.344675915316819,2.53460502018778,-1.5945180107617243,2.109938156850494,0.45802472172540387,-0.03249523574638902,SO,-58.52009237604474,-1.5620227750153353
475,241,14.190871369294605,5.290195808742125,-0.8028005901797258,-0.001700146673261127,5.142912328748193,0.8108575859658664,0.05329976461913244,SO,-2.8638147139051267,-0.054999911292393566
746,105,33.24761904761905,9.647981870610971,-0.6093600419929962,0.7663429224839828,9.026918857454843,1.1737619347297563,0.7954567933156207,SO,-6.880121810812843,-0.029113870831637856
815,125,21.392,6.791445132571616,-2.0843710533517488,0.37723099918519065,6.555546609439812,0.8466896054874913,0.4197429669442534,SO,-3.5984569584497605,-0.04251196775906274
818,93,30.72043010752688,9.67115610923556,-2.1680852246360613,0.6386613899584199,9.457170233982607,1.2438559707310466,0.654474586267324,SO,-2.2626839737327873,-0.0158131963089041
19,26,25.692307692307693,7.4990318567600545,-0.2496219119559307,0.8102011879597655,9.20113125478723,0.6347532547075405,0.7142636157976956,TT,18.498805754364113,0.09593757216206988
65,1428,11.887254901960784,2.9890181600413745,-0.0030544078663527112,0.37670748306173707,3.084614703424061,0.4884306708793472,0.33620090733485475,TT,3.099140494810258,0.04050657572688232
66,18,16,4.706378654325902,-2.335993282902265,0.21515747897224258,4.1190224206041215,0.8400260360001353,0.39883027042143737,TT,-14.259602734467153,-0.1836727914491948
133,126,15.515873015873016,3.9681437545154385,-0.1596388139544565,0.6534751947067585,4.0305828087568285,0.7088115129718746,0.6424842075335422,TT,1.549132152941632,0.010990987173216338
202,83,35.397590361445786,5.662894631076094,-0.12815587963455832,0.7694696908229957,7.133082594040924,0.28263075570797996,0.6342321103608666,TT,20.610836108824046,0.13523758046212908
322,94,23.170212765957448,5.640384788955018,-0.2923449586009281,0.6373062348343728,7.284498923528119,0.7750372979936957,0.39504650312626155,TT,22.570037442970797,0.24225973170811121
475,194,13.54639175257732,3.4035272018730147,-0.03674790117936788,0.2340721441762521,3.4876830015616167,0.7456496331486373,0.19572712482053223,TT,2.4129429094020605,0.03834501935571988
746,34,25.823529411764707,7.002848675913471,0.2835198962164976,0.7325786726047183,6.9051976125664725,1.0182167527184565,0.7399847741226186,TT,-1.4141675419873243,-0.007406101517900332
15,788,35.766497461928935,10.694274090212522,0.06845328609599717,0.6921099333694875,11.864898177642827,0.8510526043021005,0.6210158149923557,UT,9.866280097001813,0.07109411837713175
19,1247,37.53247794707298,8.440816586828317,0.02644741933246921,0.8314761903233334,10.999031062853696,0.13211399372524865,0.7138450924059041,UT,23.25854396997812,0.11763109791742932
64,39,16.102564102564102,6.762130673077801,-1.6306633122120633,0.1290589123459125,6.953920275475256,1.7868718869926632,0.07895451878819648,UT,2.758006919835558,0.05010439355771601
65,8692,12.282443626323056,3.986064811794303,-0.10909424347182504,0.19927055544008676,4.062229982894044,0.8230775006974381,0.16837774749652634,UT,1.8749596015112489,0.03089280794356042
66,462,17.27056277056277,5.181309377834447,-0.08212928467032417,0.3980718973645556,5.41711713618087,0.8635560461931204,0.3420361649416064,UT,4.353011988082475,0.056035732422949236
93,941,48.808714133900104,11.68018055472143,-0.2831282657705237,0.7518228849665947,13.656138024592279,0.6620902110456515,0.6607511263129466,UT,14.469372426615056,0.09107175865364803
96,37,57.4054054054054,9.922423959857014,0.6013406281282676,0.8733502532160506,10.720528177358128,0.7919215629095703,0.8521568754950124,UT,7.44463522969623,0.021193377721038242
101,13,28.076923076923077,6.84005532655704,-2.649973963625997,0.36572322227730925,7.11342086797131,0.5571542766712649,0.31401188519281575,UT,3.8429546977196023,0.05171133708449349
102,13,45.92307692307692,14.396983346173815,-0.3834526821051517,0.06728195546833937,14.670542476945426,3.466713661403728,0.03149978698561229,UT,1.864683130848813,0.035782168482727084
106,2964,14.752361673414304,4.260139735113511,-0.013532850265261485,0.42602559514509675,4.364666459247676,0.762731661334739,0.39751399955982003,UT,2.3948387605357113,0.028511595585276717
108,1114,42.19479353680431,9.306016443643175,-0.4524077974903187,0.6384048862078957,9.936300273225008,0.9788623553527058,0.5877654985136511,UT,6.343244590546807,0.050639387694244586
113,157,30.872611464968152,8.298371231280234,-1.0298878659956743,0.5454580633893478,9.309458879498854,0.9945111906216413,0.42794588324014526,UT,10.860863787101756,0.1175121801492025
122,334,43.209580838323355,10.379521351705655,-0.4603890159695037,0.7304324678720051,11.295481114378381,1.1118350936193457,0.6807562548300747,UT,8.109081440601686,0.04967621304193037
133,4946,15.051961180752123,3.868860521288853,-0.2007351767943062,0.5370203612292646,4.0532199927667865,0.5784260671121584,0.49184512293101457,UT,4.548469409677584,0.04517523829824999
142,42,36.095238095238095,11.231473229864067,1.5043361407015912,0.3839108931436549,10.797347699872775,2.0164461421129674,0.4306173213408232,UT,-4.020668242409262,-0.046706428197168304
202,887,44.608793686583994,11.249657115766231,-0.29769604105602365,0.6998884639882413,12.335807511505614,0.8833868994694498,0.6391395498603593,UT,8.804858496100312,0.06074891412788208
321,26,18.615384615384617,5.994003809809638,-3.684359253698006,0.7036533846175945,4.7871688626651014,0.5118459066272536,0.8109731765032809,UT,-25.209784358278736,-0.10731979188568641
322,556,18.77338129496403,5.622961883808946,-0.887374804461192,0.6708305482816417,5.9578168930577355,0.6331920439168247,0.6304582186431313,UT,5.62043136369254,0.04037232963851034
475,1646,12.823815309842042,3.4691884724186672,0.04080017232162549,0.32519959995526115,3.526247461797746,0.613500908179986,0.3028196865935803,UT,1.6181220971369092,0.02237991336168088
746,2656,39.138930722891565,8.795828673679878,0.3977814857382531,0.7346489045643496,9.025886274392342,1.001272746304962,0.7205866990410709,UT,2.548864385375293,0.014062205523278748
748,21,46.42857142857143,8.231284938272815,0.06624897391593756,0.6634050150371604,8.26810245115274,0.3360693917440769,0.6603871859754842,UT,0.4452957990958745,0.003017829061676247
749,20,47.05,5.200180895722087,0.6315266890597446,0.9229460778371894,5.374139859379154,0.4278901568582022,0.9177045591486823,UT,3.23696383437932,0.005241518688507085
814,2387,12.52744030163385,3.425661768653788,-0.38983647695688967,0.7454834632762604,3.4798459629894087,0.3482741739329804,0.7373683370501257,UT,1.5570860006996703,0.008115126226134639
11,4082,53.546300832925034,12.148436665649111,-0.713670117851475,0.8892712733261746,21.907653288745546,-1.6443980747898834,0.6399098545025497,WC,44.547065331319466,0.24936141882362495
15,647,68.95981452859351,14.62596187210062,-1.0831941714476114,0.8871085817572625,19.634915333995927,-0.8785904787943285,0.7965441784239038,WC,25.510440848312683,0.09056440333335869
17,321,66.22118380062305,13.35113149121943,-1.5966159086471563,0.8889146040077937,17.82559343317588,-0.40889587573180725,0.8019801099697138,WC,25.101335104102958,0.08693449403807985
19,295,34.166101694915255,9.940148508802897,-0.6308209864973303,0.7353432629588015,11.1380841794762,0.7892753839781631,0.6677092900207876,WC,10.755311697865432,0.06763397293801388
21,266,78.04887218045113,15.047924384757728,0.3274265261054006,0.9022137392874328,22.510588470803143,-2.316853765030067,0.781174295300471,WC,33.151794746391,0.12103944398696176
22,678,71.21681415929204,13.647343864674447,-1.3859635610410703,0.913948084836508,20.392080163680905,-1.4630093150460273,0.8078734735033842,WC,33.075273561444206,0.10607461133312379
42,234,44.62820512820513,11.746600171720189,-0.9757011497671445,0.8670099961527383,17.512071023979274,-0.24327106792339215,0.7044236748673802,WC,32.92283844877301,0.1625863212853581
81,375,58.2,11.914003029768443,-3.2032405358526796,0.9083500913033083,14.48524187042569,-0.6801857158293503,0.8645222027177486,WC,17.750748407639,0.04382788858555975
93,67,68.05970149253731,19.05428333468946,-3.9201500406136116,0.7905253533101626,20.764561966119516,-0.22572490157777553,0.7512335681835951,WC,8.236526415633676,0.0392917851265675
108,432,47.09953703703704,10.924132760783293,-1.5210164575034277,0.7649232342000625,12.241330059365852,0.8593549422304871,0.704815884271984,WC,10.760246576104455,0.060107349928078424
117,45,130.95555555555555,16.50114619609673,-1.9428103849241882,0.9034500524589415,19.317269781984628,0.27474822740619365,0.8676831027685338,WC,14.578269174012503,0.03576694969040772
119,96,58.520833333333336,14.614173506911083,-3.9730500933203836,0.8881200746397832,23.26746951463506,-1.6023993640884036,0.7164027882378053,WC,37.19053334218884,0.1717172864019778
122,178,63.78089887640449,13.371549256830905,-0.6518797110709466,0.8785432254106216,14.146924164498671,0.8633799527748485,0.8640490214896859,WC,5.480872722945309,0.0144942039209357
202,11183,97.61441473665386,19.139560871833748,0.2386369345309757,0.866480892800118,22.66530715133531,0.3801614301334783,0.8127582468953877,WC,15.555696006942684,0.053722645904730304
231,153,22.92156862745098,7.281194861404244,-3.4616544516110626,0.18943044801356335,5.5095574843060104,0.8366461715393314,0.535892682970015,WC,-32.15571091044512,-0.3464622349564517
242,1454,70.17469050894086,14.252887525424404,-0.8544694473218075,0.8907762910583772,20.319700158343014,-0.5883489110358378,0.7780036703288647,WC,29.856801949056578,0.11277262072951244
263,5879,66.99166524919204,14.272245903029464,-0.035372003050845334,0.8786721647902576,20.482625907288007,-0.37110566203327783,0.7501110365461487,WC,30.320233510923043,0.1285611282441088
264,1504,52.35172872340426,11.90429505855988,-0.019259815167838864,0.8738479842028973,17.495775168716257,-0.46254194466198634,0.7275083445442605,WC,31.959030430125544,0.14633963965863683
312,516,60.463178294573645,14.9804370118246,0.4113130628226983,0.6397457185166747,15.965349070162123,1.5337836850649185,0.5908175275403889,WC,6.169060594974647,0.04892819097628587
351,784,59.68622448979592,13.627523056654331,-0.5490131347433536,0.5905444974666159,14.223380708623402,1.3860653647740413,0.5539551491548362,WC,4.189282872867296,0.036589348311779624
361,150,42.6,12.24014868920862,-0.023680645031032354,0.4997955397504825,12.391311304068267,1.987147340664333,0.48736446369414377,WC,1.219908136841158,0.012431076056338752
375,17,36.05882352941177,8.03881403654944,2.3017601250919153,0.6758329602858637,7.007140390968421,0.348803529693774,0.7536987996150772,WC,-14.723176474539512,-0.07786583932921354
431,258,32.28294573643411,10.363785581337899,-2.482547893296947,0.5911002471295781,9.986096880199971,1.3484273233274031,0.6203603539703755,WC,-3.782145373402026,-0.029260106840797384
492,33,28.12121212121212,9.737900101249624,-2.3805999406196614,0.30360064646758245,7.879197615707508,0.9103776990669173,0.5440767754989217,WC,-23.58999705549605,-0.2404761290313393
542,24,50.958333333333336,14.134125766180812,-2.591029277584727,0.3015887299853204,13.789217098896374,1.3604723647538843,0.3352588646235666,WC,-2.5012926028414086,-0.033670134638246196
747,46,102.43478260869566,19.828364116616687,-5.158552715460035,0.7265868161793587,21.818461456651107,0.8188314744516808,0.668949744946837,WC,9.121162571377196,0.05763707123252171
768,54,39.425925925925924,12.222988235708348,-4.818667844893634,0.4298945867026993,9.627369592014851,1.0681312377209478,0.646315794125861,WC,-26.96082890435991,-0.21642120742316173
805,12,25,6.68822739014565,4.42527214597967,0.5435470854867908,5.194225171105158,0.5451346298908231,0.7246941313454855,WC,-28.762754209260027,-0.1811470458586948
815,116,27.948275862068964,11.150204143140426,-4.394163443272302,0.35477190741271325,10.06222788450407,1.4205268685927597,0.4745445171637702,WC,-10.812478818054302,-0.11977260975105697
818,44,36.75,10.896013641233125,0.9756227910120953,0.438676482592098,11.487604903349915,1.5706660503665024,0.3760684569745455,WC,5.14982250080933,0.06260802561755252
15,4932,68.1772100567721,15.082695649479879,0.1894161152454244,0.8655410281592425,16.922901213651535,0.3782377822994502,0.8307294172292508,WS,10.874054873564946,0.03481161092999174
20,2621,73.88286913391835,16.49987668178891,-0.7218829894318985,0.860167691760484,20.207635667171814,-0.11657784066135045,0.7902619932547512,WS,18.34830678091808,0.0699056985057328
62,158,10.639240506329115,10.898722104357665,-8.706342194133132,-4.964708783562823,4.124639904914228,0.6983355136903776,0.14570047477085013,WS,-164.23451151147955,-5.110409258333673
64,269,34.40148698884759,10.917140317283133,-0.8150842752599624,0.4620420950203752,11.207738368940538,2.0097308122778683,0.43302164750433103,WS,2.592834005321939,0.029020447516044157
65,131,13.320610687022901,11.138510530189007,-9.237305476888777,-2.6469371319223276,5.1081103880979475,1.2229453693270904,0.23300137545938748,WS,-118.05539982342736,-2.879938507381715
81,2867,52.52807813044995,11.328170612722621,0.04648083931419937,0.8881641963612801,13.07143802635076,0.32430248704529097,0.851095426599304,WS,13.336462370198902,0.03706876976197604
101,508,22.5,6.702443871519871,-0.08085772470423039,0.6561015241904771,6.8531167529346595,0.9431816743718762,0.6404658555959,WS,2.198603742600283,0.0156356685945771
103,44,34.65909090909091,11.579536984036741,-3.2753822356010702,0.6115476744827887,11.105593192488994,1.3515310489319992,0.6426951929332675,WS,-4.267613474877573,-0.031147518450478806
104,181,46.386740331491715,11.554579855632152,-0.763540017174639,0.5130470507729199,11.984038687943267,1.4765245342118647,0.4761763668451833,WS,3.5835901693406456,0.036870683927736625
108,2511,54.952608522500995,14.987665184217802,0.18497402874609575,0.6999280778826349,16.887278449178723,1.4173480125784748,0.6190423284128846,WS,11.248782748965123,0.08088574946975025
109,33,63.24242424242424,10.50529104551136,-0.48780048009572036,0.7894852682132286,10.942207461781585,0.8335956261879458,0.7716104627329523,WS,3.992945827396036,0.017874805480276312
113,62,40.37096774193548,15.093344943637122,-0.5898213443202344,0.4516691769115717,14.722059151854475,2.0791274523655354,0.4783144818157643,WS,-2.52196916173834,-0.02664530490419259
116,2152,60.562732342007436,15.312244934047444,0.5507771020641006,0.8022223201722858,16.000132923797555,1.3278431851881587,0.7840532242002534,WS,4.299264218780278,0.018169095972032423
117,877,89.78677309007982,19.487016629632432,-1.2262985856158306,0.8228589318318495,21.347752553625828,1.0299424075683248,0.7874148773807261,WS,8.716308282659746,0.03544405445112342
119,424,67.07311320754717,14.398671620308725,-1.8951448044814263,0.7664109048078669,16.249717829054863,0.893081037623078,0.7024915138752466,WS,11.39125139414067,0.06391939093262033
122,2102,76.78924833491912,16.431767873611907,-0.7511064920079565,0.8694122573009511,18.131957194759767,1.2568201356427238,0.8409904520984863,WS,9.376755652386075,0.028421805202464734
127,79,55.22784810126582,11.019030247385336,0.8224191256826883,0.7992691686476492,10.692048428171844,1.2500888853462508,0.8110054993863685,WS,-3.058177499008952,-0.01173633073871927
133,1137,20.098504837291117,6.672072726879253,-0.3489536444495096,0.4205655067214322,7.084976753280912,1.1832358207805722,0.3466292908906927,WS,5.827881174210645,0.0739362158307395
137,25,46.36,9.045777134471313,-2.5468633727354226,0.9276790830734934,9.089584138653523,-0.15013298723768556,0.9269769136363477,WS,0.481947287290293,7.021694371457388e-4
142,59,33.66101694915254,9.407083921002556,-0.13794704425199414,0.34302809998867967,9.597081784840551,1.3704280477161708,0.3162219598147511,WS,1.9797462197114284,0.026806140173928572
201,24,65.375,14.583390442021038,-3.3402784998730586,0.6657718715050733,13.240185773746012,1.5345516873770937,0.7245047292767239,WS,-10.14490801887742,-0.058732857771650604
202,1911,75.92673992673993,14.126760992822463,0.8809025427618599,0.8947377753805301,16.640820279483275,-0.23850580974830354,0.8539381457521636,WS,15.107784619009644,0.040799629628366474
212,11,122.81818181818181,8.122208126328124,-3.899786922068296,0.9883880510793328,17.88773732121666,-1.5389918971126475,0.9436793437539611,WS,54.59342911585377,0.04470870732537169
231,16,21.6875,5.918318940472409,-3.6262239014590696,0.6378374019639105,4.897733270716338,1.0622676401310995,0.7519740480262963,WS,-20.837918550162303,-0.11413664606238583
251,25,34.2,8.613270241718205,-4.99467680416327,0.7492278790668321,9.95244948815579,0.5175826442135025,0.6651864155817591,WS,13.455775364962314,0.08404146348507302
264,423,48.48936170212766,10.803798411951664,0.015611728096455441,0.8511448235294145,13.10438238174365,0.36950990714937676,0.7810000013814686,WS,17.55583668709973,0.07014482214794582
312,104,45.54807692307692,11.191888840795835,2.350846084435623,0.6309015750168617,13.394969148842739,1.0661726502201185,0.4712883850519386,WS,16.44707265516352,0.15961318996492313
333,66,21.893939393939394,6.743086584898608,-3.191003706001061,0.09178741885854003,4.632504346108424,0.5555912243840193,0.5713511015319825,WS,-45.56028621026977,-0.4795636826734425
352,44,51.88636363636363,11.527887404814372,-1.9279216292837718,0.7972689574285686,12.084649742253772,0.852040524705992,0.7772134661253037,WS,4.6071863836706,0.020055491303264894
361,93,46.806451612903224,15.5910294589364,-0.34215474032555304,0.626774543019277,16.264294861111626,1.621544580290354,0.5938446740455903,WS,4.139530228174978,0.03292986897368677
475,276,10.865942028985508,4.553956387551634,-2.7646017801005103,-0.5263387602297249,3.2283732835338133,0.5563694546987226,0.23291994988494724,WS,-41.06040372651153,-0.7592587101146722
492,72,22.73611111111111,6.51910407655607,1.062708703491005,0.6453508786657303,6.123844793838961,0.7315080353320823,0.687052555546785,WS,-6.454430117412014,-0.04170167688105475
510,16,80,19.969111650759316,8.263248167201029,0.6276700092245644,18.350936527879885,2.6393194208682367,0.6855678137719177,WS,-8.817942999372265,-0.05789780454735327
604,11,19,2.890468041876114,-0.07597066716337718,0.8851214243597769,1.584225760742209,0.08584107070596855,0.9654906451612606,WS,-82.45303879681461,-0.08036922080148368
631,276,42.86231884057971,10.599920896871144,-0.13155959365319897,0.8261650543291941,11.569040549454515,1.0189481758086678,0.7929255463717562,WS,8.376836855577153,0.03323950795743791
746,132,25.59090909090909,8.796275750140392,-0.9287156604782594,0.7114679958259438,8.226337741183873,1.3472705316958327,0.7476464645274323,WS,-6.928210667831132,-0.03617846870148855
747,34,60,14.11480001211089,3.304528994175953,0.7897138426988666,17.543849133105013,0.7017150923838713,0.6751289630642281,WS,19.545591705548535,0.11458487963463848
768,18,13.666666666666666,2.451209729279292,-0.01125091155445358,-0.3518965558055285,1.6234928242652984,0.1379827569628926,0.406960986150794,WS,-50.983711947638064,-0.7588575419563225
801,244,36.60245901639344,9.506961232561252,0.31649251894083674,0.5960969418192665,9.715578198370032,1.305449490342298,0.5781762785034007,WS,2.1472418990336477,0.017920663315865837
805,2358,28.652247667514843,8.683393225683785,-0.03926105174588092,0.5958815189359019,9.052412671055883,1.3436250072341092,0.5608039122571724,WS,4.076476170292127,0.0350776066787295
807,325,30.224615384615383,7.179408497572278,0.3475943404555877,0.4961965191089881,7.713327563140935,0.8500539188194246,0.41847634653218,WS,6.9220328217364155,0.07772017257680808
811,19,32.26315789473684,6.540096509221878,-1.3205335992670484,0.7617937843891431,6.172396645500926,0.31664249900620867,0.7878258707517483,WS,-5.957165179735651,-0.026032086362605122
815,61,28.950819672131146,6.97587742957955,0.13712606098285837,0.8753954915445032,7.562344948507304,0.3869200103369013,0.853563600986299,WS,7.755101399381604,0.021831890558204226
818,1445,44.431141868512114,12.454674777773295,0.3381615381753528,0.6334489522406046,12.674435627657495,1.3994327279451393,0.6203993545594106,WS,1.7338906152527116,0.013049597681193958
821,33,52.45454545454545,12.710906782597998,1.4960348041205052,0.2469521083352999,13.228033988604647,1.8179591337560779,0.18443208182974546,WS,3.9093277689801087,0.06252002650555444
839,621,23.15780998389694,6.826250683067553,-0.23383735383521284,0.609561459884376,6.843335082199334,0.9883842045703639,0.6076046741325498,WS,0.24965019141355357,0.001956785751826229
981,120,28.258333333333333,7.2596893415727255,-0.07305096798280611,0.6947843606099601,6.9042823875844626,0.8435990243198686,0.7239372551988825,WS,-5.14763061585327,-0.02915289458892245
