variable,estimate
ln_DDS_rep[203],4.61831
ln_DDS_rep[204],4.03341
ln_DDS_rep[205],3.30432
ln_DDS_rep[206],3.34275
ln_DDS_rep[207],2.6843
ln_DDS_rep[208],2.83981
ln_DDS_rep[209],1.17971
ln_DDS_rep[210],3.73956
ln_DDS_rep[211],3.01091
ln_DDS_rep[212],1.19191
ln_DDS_rep[213],2.18896
ln_DDS_rep[214],3.64103
ln_DDS_rep[215],3.94102
ln_DDS_rep[216],0.774694
ln_DDS_rep[217],2.63903
ln_DDS_rep[218],4.8871
ln_DDS_rep[219],4.29917
ln_DDS_rep[220],3.83397
ln_DDS_rep[221],4.63505
ln_DDS_rep[222],1.39077
ln_DDS_rep[223],5.26008
ln_DDS_rep[224],3.85449
ln_DDS_rep[225],1.5643
ln_DDS_rep[226],2.84524
ln_DDS_rep[227],4.09762
ln_DDS_rep[228],3.54932
ln_DDS_rep[229],1.67804
ln_DDS_rep[230],1.3969
ln_DDS_rep[231],3.28022
ln_DDS_rep[232],2.43711
ln_DDS_rep[233],4.36565
ln_DDS_rep[234],0.719501
ln_DDS_rep[235],3.41265
ln_DDS_rep[236],3.50064
ln_DDS_rep[237],2.54978
ln_DDS_rep[238],1.25952
ln_DDS_rep[239],2.90578
ln_DDS_rep[240],2.31901
ln_DDS_rep[241],3.65196
ln_DDS_rep[242],0.94563
ln_DDS_rep[243],1.58286
ln_DDS_rep[244],4.00032
ln_DDS_rep[245],4.38068
ln_DDS_rep[246],2.08836
ln_DDS_rep[247],0.231742
ln_DDS_rep[248],5.54507
ln_DDS_rep[249],2.76678
ln_DDS_rep[250],3.13395
ln_DDS_rep[251],1.79278
ln_DDS_rep[252],-0.0664138
ln_DDS_rep[253],3.04543
ln_DDS_rep[254],4.93636
ln_DDS_rep[255],-0.179525
ln_DDS_rep[256],2.52149
ln_DDS_rep[257],3.65104
ln_DDS_rep[258],2.08427
ln_DDS_rep[259],3.80437
ln_DDS_rep[260],4.38715
ln_DDS_rep[261],4.42296
ln_DDS_rep[262],2.11323
ln_DDS_rep[263],2.52062
ln_DDS_rep[264],4.00571
ln_DDS_rep[265],4.37664
ln_DDS_rep[266],3.54323
ln_DDS_rep[267],2.16427
ln_DDS_rep[268],4.27721
ln_DDS_rep[269],0.944021
ln_DDS_rep[270],4.0429
ln_DDS_rep[271],4.68723
ln_DDS_rep[272],1.98084
ln_DDS_rep[273],4.27522
ln_DDS_rep[274],2.19823
ln_DDS_rep[275],1.31527
ln_DDS_rep[276],3.44609
ln_DDS_rep[277],4.5239
ln_DDS_rep[278],2.75192
ln_DDS_rep[279],2.19362
ln_DDS_rep[280],4.40524
ln_DDS_rep[281],4.05202
ln_DDS_rep[282],3.84123
ln_DDS_rep[283],2.9932
ln_DDS_rep[284],2.44364
ln_DDS_rep[285],2.70936
ln_DDS_rep[286],2.88075
ln_DDS_rep[287],2.93561
ln_DDS_rep[288],2.91904
ln_DDS_rep[289],2.7803
ln_DDS_rep[290],4.01447
ln_DDS_rep[291],4.38184
ln_DDS_rep[292],2.36837
ln_DDS_rep[293],2.06053
ln_DDS_rep[294],3.22291
ln_DDS_rep[295],2.67296
ln_DDS_rep[296],5.63187
ln_DDS_rep[297],2.04989
ln_DDS_rep[298],3.55608
ln_DDS_rep[299],3.70086
