variable,estimate
ln_DDS_rep[170],1.4256
ln_DDS_rep[171],0.00657711
ln_DDS_rep[172],0.134751
ln_DDS_rep[173],3.70979
ln_DDS_rep[174],4.08649
ln_DDS_rep[175],1.80987
ln_DDS_rep[176],0.9997
ln_DDS_rep[177],3.95813
ln_DDS_rep[178],1.16767
ln_DDS_rep[179],1.82744
ln_DDS_rep[180],0.355217
ln_DDS_rep[181],1.50008
ln_DDS_rep[182],1.24894
ln_DDS_rep[183],2.6894
ln_DDS_rep[184],2.02227
ln_DDS_rep[185],2.79364
ln_DDS_rep[186],4.37672
ln_DDS_rep[187],0.857079
ln_DDS_rep[188],1.59467
ln_DDS_rep[189],2.65454
ln_DDS_rep[190],2.23699
ln_DDS_rep[191],1.2118
ln_DDS_rep[192],1.00165
ln_DDS_rep[193],1.72964
ln_DDS_rep[194],1.88462
ln_DDS_rep[195],1.02636
ln_DDS_rep[196],3.54077
ln_DDS_rep[197],2.61682
ln_DDS_rep[198],2.50486
ln_DDS_rep[199],2.13549
ln_DDS_rep[200],3.77284
ln_DDS_rep[201],1.71239
ln_DDS_rep[202],2.54864
ln_DDS_rep[203],2.69175
ln_DDS_rep[204],2.75341
ln_DDS_rep[205],0.115104
ln_DDS_rep[206],2.49748
ln_DDS_rep[207],2.04474
ln_DDS_rep[208],2.23908
ln_DDS_rep[209],0.696552
ln_DDS_rep[210],2.78205
ln_DDS_rep[211],0.43476
ln_DDS_rep[212],2.75414
ln_DDS_rep[213],1.73618
ln_DDS_rep[214],2.74301
ln_DDS_rep[215],3.28005
ln_DDS_rep[216],0.781932
ln_DDS_rep[217],0.315086
ln_DDS_rep[218],2.99023
ln_DDS_rep[219],2.37389
ln_DDS_rep[220],2.12592
ln_DDS_rep[221],1.4963
ln_DDS_rep[222],2.0604
ln_DDS_rep[223],1.78668
ln_DDS_rep[224],3.97306
ln_DDS_rep[225],2.64519
ln_DDS_rep[226],4.10353
ln_DDS_rep[227],4.04568
ln_DDS_rep[228],3.46472
ln_DDS_rep[229],2.39945
ln_DDS_rep[230],3.22437
ln_DDS_rep[231],0.917225
ln_DDS_rep[232],3.0995
ln_DDS_rep[233],3.47426
ln_DDS_rep[234],1.03542
ln_DDS_rep[235],2.48353
ln_DDS_rep[236],-0.0616054
ln_DDS_rep[237],2.33793
ln_DDS_rep[238],1.50252
ln_DDS_rep[239],2.64286
ln_DDS_rep[240],2.36251
ln_DDS_rep[241],-0.356172
ln_DDS_rep[242],3.18368
ln_DDS_rep[243],0.385395
ln_DDS_rep[244],2.02835
ln_DDS_rep[245],1.60745
ln_DDS_rep[246],3.9696
ln_DDS_rep[247],1.39926
ln_DDS_rep[248],1.62502
ln_DDS_rep[249],2.45427
ln_DDS_rep[250],3.48204
ln_DDS_rep[251],1.78598
ln_DDS_rep[252],3.74689
ln_DDS_rep[253],-0.842339
ln_DDS_rep[254],4.00046
ln_DDS_rep[255],3.10639
ln_DDS_rep[256],-0.68597
ln_DDS_rep[257],1.97935
ln_DDS_rep[258],0.65729
ln_DDS_rep[259],2.36895
ln_DDS_rep[260],1.31446
ln_DDS_rep[261],0.0503375
ln_DDS_rep[262],1.9805
ln_DDS_rep[263],3.89566
ln_DDS_rep[264],1.83236
ln_DDS_rep[265],1.6879
ln_DDS_rep[266],2.1287
ln_DDS_rep[267],2.75871
ln_DDS_rep[268],1.33521
ln_DDS_rep[269],3.41941
ln_DDS_rep[270],3.28234
ln_DDS_rep[271],1.35343
ln_DDS_rep[272],-0.489646
ln_DDS_rep[273],1.4655
ln_DDS_rep[274],1.50585
ln_DDS_rep[275],1.2037
ln_DDS_rep[276],1.32284
ln_DDS_rep[277],1.56825
ln_DDS_rep[278],1.62745
ln_DDS_rep[279],1.03017
ln_DDS_rep[280],2.90946
ln_DDS_rep[281],2.98385
ln_DDS_rep[282],1.47586
ln_DDS_rep[283],3.14974
ln_DDS_rep[284],2.35654
ln_DDS_rep[285],1.54462
ln_DDS_rep[286],0.555764
ln_DDS_rep[287],2.477
ln_DDS_rep[288],1.22578
ln_DDS_rep[289],1.3774
ln_DDS_rep[290],-0.166727
ln_DDS_rep[291],2.37224
ln_DDS_rep[292],-1.5107
ln_DDS_rep[293],-1.57459
ln_DDS_rep[294],2.68459
ln_DDS_rep[295],2.09448
ln_DDS_rep[296],2.99898
ln_DDS_rep[297],2.88331
ln_DDS_rep[298],1.96859
ln_DDS_rep[299],0.117258
ln_DDS_rep[300],3.90217
ln_DDS_rep[301],2.2844
ln_DDS_rep[302],1.38959
ln_DDS_rep[303],3.5957
ln_DDS_rep[304],3.90392
ln_DDS_rep[305],0.443152
ln_DDS_rep[306],1.8011
ln_DDS_rep[307],-0.210984
ln_DDS_rep[308],1.60942
ln_DDS_rep[309],1.27135
ln_DDS_rep[310],1.32679
ln_DDS_rep[311],-0.309119
ln_DDS_rep[312],0.369569
ln_DDS_rep[313],1.94734
ln_DDS_rep[314],1.75776
ln_DDS_rep[315],2.8399
