variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
log_lik[501],-1.53093038525,-1.51322,0.22499525121404573,0.224925246,-1.9295699999999998,-1.1878975000000003,NA,NA
log_lik[502],-1.2811257785,-1.259945,0.21398262925799602,0.21820906799999995,-1.6702835,-0.9621221000000001,NA,NA
log_lik[503],-1.9704008525,-1.944185,0.30262668630280093,0.2921240910000001,-2.5057255,-1.5099605,NA,NA
log_lik[504],-4.6011838275,-4.50453,1.2646782215721337,1.2298908299999995,-6.9221555,-2.711585000000001,NA,NA
log_lik[505],-2.6476655325,-2.625835,0.40573724426013863,0.39801879599999984,-3.3619069999999995,-2.0059319999999996,NA,NA
log_lik[506],-0.813320541,-0.7618134999999999,0.15422516450123883,0.08543630759999984,-1.129799,-0.6731604,NA,NA
log_lik[507],-0.753043436,-0.7359534999999999,0.0794560605507501,0.05431430970000002,-0.90056085,-0.6677085,NA,NA
log_lik[508],-0.85368069175,-0.834071,0.11605534940804663,0.10688656439999998,-1.0750019999999998,-0.7045709,NA,NA
log_lik[509],-0.77693809225,-0.7452695,0.11053562030428134,0.06587043540000008,-0.99465465,-0.67009155,NA,NA
log_lik[510],-0.88695868275,-0.8653660000000001,0.13138491203663694,0.12095199060000002,-1.1288745,-0.7136165,NA,NA
log_lik[511],-6.0778563825,-5.9618,1.57336595807865,1.5156842190000004,-8.860653000000001,-3.7211105000000004,NA,NA
log_lik[512],-1.4093916995,-1.323635,0.47976103047263563,0.44149604099999995,-2.330263,-0.7933145000000003,NA,NA
log_lik[513],-0.9231832055,-0.900288,0.1477967658798541,0.14001452010000004,-1.1936479999999998,-0.7266975499999999,NA,NA
log_lik[514],-0.73050556375,-0.7240335,0.05087808389039455,0.04270555170000001,-0.82629195,-0.6622441,NA,NA
log_lik[515],-3.021591405,-2.9985600000000003,0.4782013734011611,0.4624822440000005,-3.8514765,-2.2948550000000005,NA,NA
log_lik[516],-0.8050954745,-0.7895274999999999,0.09108858320129232,0.08120644980000002,-0.97849635,-0.6911818500000001,NA,NA
log_lik[517],-1.1894713562500001,-1.10881,0.3770163154058089,0.337550955,-1.9155715,-0.7370702000000001,NA,NA
