variable,estimate
ln_DDS_rep[308],0.371068
ln_DDS_rep[309],1.5103
ln_DDS_rep[310],2.53382
ln_DDS_rep[311],2.87369
ln_DDS_rep[312],1.86126
ln_DDS_rep[313],1.23294
ln_DDS_rep[314],1.41902
ln_DDS_rep[315],3.63165
ln_DDS_rep[316],1.0529
ln_DDS_rep[317],4.03058
ln_DDS_rep[318],1.14384
ln_DDS_rep[319],2.19131
ln_DDS_rep[320],1.90062
ln_DDS_rep[321],1.28953
ln_DDS_rep[322],2.21203
ln_DDS_rep[323],2.99499
ln_DDS_rep[324],1.8199
ln_DDS_rep[325],0.943016
ln_DDS_rep[326],2.27245
ln_DDS_rep[327],1.47654
ln_DDS_rep[328],1.2243
ln_DDS_rep[329],1.50845
ln_DDS_rep[330],0.961173
ln_DDS_rep[331],2.22492
ln_DDS_rep[332],0.237268
ln_DDS_rep[333],3.20641
ln_DDS_rep[334],2.52204
ln_DDS_rep[335],2.32791
ln_DDS_rep[336],3.39454
ln_DDS_rep[337],0.954666
ln_DDS_rep[338],1.81631
ln_DDS_rep[339],3.89529
ln_DDS_rep[340],1.44199
ln_DDS_rep[341],1.71424
ln_DDS_rep[342],0.955207
ln_DDS_rep[343],1.98433
ln_DDS_rep[344],3.14312
ln_DDS_rep[345],0.968228
ln_DDS_rep[346],1.40596
ln_DDS_rep[347],1.43438
ln_DDS_rep[348],4.20282
ln_DDS_rep[349],1.21934
ln_DDS_rep[350],2.79996
ln_DDS_rep[351],-1.04816
ln_DDS_rep[352],1.32819
ln_DDS_rep[353],1.20425
ln_DDS_rep[354],1.99907
ln_DDS_rep[355],1.25537
ln_DDS_rep[356],1.01833
ln_DDS_rep[357],1.9163
ln_DDS_rep[358],2.3544
ln_DDS_rep[359],1.77789
ln_DDS_rep[360],1.86667
ln_DDS_rep[361],3.40654
ln_DDS_rep[362],1.46362
ln_DDS_rep[363],2.71119
ln_DDS_rep[364],1.53947
ln_DDS_rep[365],2.73023
ln_DDS_rep[366],2.6523
ln_DDS_rep[367],3.31005
ln_DDS_rep[368],1.83115
ln_DDS_rep[369],3.26253
ln_DDS_rep[370],1.17802
ln_DDS_rep[371],1.2516
ln_DDS_rep[372],4.61729
ln_DDS_rep[373],1.64895
ln_DDS_rep[374],0.779135
ln_DDS_rep[375],3.39113
ln_DDS_rep[376],2.74277
ln_DDS_rep[377],1.14388
ln_DDS_rep[378],0.0193608
ln_DDS_rep[379],1.08869
ln_DDS_rep[380],0.110165
ln_DDS_rep[381],0.0726186
ln_DDS_rep[382],1.29511
ln_DDS_rep[383],1.34357
ln_DDS_rep[384],-0.542711
ln_DDS_rep[385],2.36371
ln_DDS_rep[386],1.89398
ln_DDS_rep[387],0.628075
ln_DDS_rep[388],3.00635
ln_DDS_rep[389],1.10231
ln_DDS_rep[390],3.7538299999999998
ln_DDS_rep[391],2.88991
ln_DDS_rep[392],1.98908
ln_DDS_rep[393],2.12196
ln_DDS_rep[394],2.66523
ln_DDS_rep[395],2.16519
ln_DDS_rep[396],2.79602
ln_DDS_rep[397],3.26303
ln_DDS_rep[398],0.147591
ln_DDS_rep[399],2.01959
ln_DDS_rep[400],2.20069
ln_DDS_rep[401],0.510332
ln_DDS_rep[402],1.81265
ln_DDS_rep[403],-0.0566354
ln_DDS_rep[404],1.49952
ln_DDS_rep[405],1.06943
ln_DDS_rep[406],3.22612
ln_DDS_rep[407],2.29994
ln_DDS_rep[408],2.01385
ln_DDS_rep[409],3.84649
ln_DDS_rep[410],2.09324
ln_DDS_rep[411],0.469362
ln_DDS_rep[412],0.83893
ln_DDS_rep[413],1.6259
ln_DDS_rep[414],2.69284
ln_DDS_rep[415],2.18549
ln_DDS_rep[416],0.330686
ln_DDS_rep[417],-0.209943
ln_DDS_rep[418],1.64743
ln_DDS_rep[419],0.0601273
ln_DDS_rep[420],2.09921
ln_DDS_rep[421],2.39448
ln_DDS_rep[422],1.94215
ln_DDS_rep[423],0.452115
ln_DDS_rep[424],3.3087
ln_DDS_rep[425],1.86312
ln_DDS_rep[426],1.67537
ln_DDS_rep[427],1.87628
ln_DDS_rep[428],1.46097
ln_DDS_rep[429],2.51063
ln_DDS_rep[430],1.17263
ln_DDS_rep[431],2.65927
ln_DDS_rep[432],4.25466
ln_DDS_rep[433],1.70363
ln_DDS_rep[434],0.69325
ln_DDS_rep[435],4.14044
ln_DDS_rep[436],2.80475
ln_DDS_rep[437],2.90596
ln_DDS_rep[438],2.52054
ln_DDS_rep[439],1.35428
ln_DDS_rep[440],5.0595
ln_DDS_rep[441],1.37702
ln_DDS_rep[442],2.35215
