variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk
log_lik[737],-1.107241096,-1.06142,0.18912370419796581,0.1610585445,-1.4848755,-0.89534285,NA,NA
log_lik[738],-0.96551351325,-0.946763,0.0874206881109945,0.06024470969999994,-1.1284275,-0.8651927000000001,NA,NA
log_lik[739],-1.1041852065,-1.006275,0.26733285734403994,0.132789069,-1.6502139999999998,-0.8793366,NA,NA
log_lik[740],-0.98392756275,-0.95504,0.11023798244327067,0.07087717559999994,-1.19794,-0.8702621500000001,NA,NA
log_lik[741],-1.13294511,-1.12024,0.12068347304286665,0.11566503899999991,-1.348851,-0.9639951999999999,NA,NA
log_lik[742],-0.9390860495,-0.9343135,0.050607022191473804,0.04711332150000002,-1.0290199999999998,-0.86512285,NA,NA
log_lik[743],-1.021858267,-0.9685515,0.16541022260505328,0.08754308220000002,-1.3584924999999999,-0.87362985,NA,NA
log_lik[744],-1.08934141375,-1.067545,0.1350100535935413,0.1296007377,-1.3408285,-0.9128244000000001,NA,NA
log_lik[745],-1.0039451025,-0.9631315,0.1393377709223809,0.08003445449999998,-1.2809944999999998,-0.8719589,NA,NA
log_lik[746],-1.95920185325,-1.875415,0.5422172389381688,0.5336544569999999,-2.9546680000000003,-1.219599,NA,NA
log_lik[747],-0.9699629375,-0.9474899999999999,0.09309246007837829,0.06204236219999995,-1.153039,-0.86724535,NA,NA
log_lik[748],-1.1862871805,-1.12407,0.2578890096498549,0.22011198509999977,-1.696096,-0.9028896,NA,NA
log_lik[749],-0.9932771035,-0.9575929999999999,0.1205363055677117,0.07460739719999997,-1.2361495,-0.8713098,NA,NA
log_lik[750],-1.01371592875,-0.968332,0.14782113483024273,0.08562459779999991,-1.319428,-0.8726007499999999,NA,NA
log_lik[751],-1.36421151525,-1.3453050000000002,0.20290626496700265,0.196155393,-1.7349104999999998,-1.0741930000000002,NA,NA
log_lik[752],-1.21979866075,-1.188675,0.19720594081182882,0.1860662999999999,-1.5827179999999998,-0.9571777,NA,NA
log_lik[753],-1.25777257375,-1.231875,0.19196809518086827,0.18353105399999992,-1.6181525,-0.98932205,NA,NA
log_lik[754],-1.034263132,-0.9893179999999999,0.15101029143939074,0.10564562820000017,-1.3303665,-0.8786846500000001,NA,NA
log_lik[755],-1.060756819,-0.9903205,0.20433687785361085,0.11143814640000009,-1.4634719999999999,-0.878615,NA,NA
log_lik[756],-1.019406568,-0.9792595,0.13661219385631151,0.09161578439999994,-1.2935474999999999,-0.8788689,NA,NA
log_lik[757],-1.06469039875,-1.01147,0.17716690054993162,0.12575635590000014,-1.418046,-0.88491305,NA,NA
log_lik[758],-1.03518959625,-0.9801455,0.16932714857933368,0.09813922440000004,-1.3861205,-0.8767303500000001,NA,NA
log_lik[759],-1.1076021005,-1.0662449999999999,0.17682639279371876,0.15626900520000006,-1.453195,-0.90071385,NA,NA
log_lik[760],-1.77095853675,-1.7134049999999998,0.41077576600355586,0.3914731169999999,-2.5156125,-1.1874325000000001,NA,NA
log_lik[761],-1.06747940325,-0.995437,0.2093030074843303,0.11923291589999996,-1.4958144999999998,-0.8784013,NA,NA
log_lik[762],-0.9529475665,-0.939554,0.0719679222112875,0.054550043099999966,-1.091073,-0.8634881,NA,NA
log_lik[763],-1.19654124375,-1.18263,0.1384867411004407,0.13605078899999998,-1.448937,-0.9969629500000001,NA,NA
log_lik[764],-1.4683957175,-1.365985,0.4616143677616471,0.4235565810000001,-2.3594665000000004,-0.9372193500000001,NA,NA
log_lik[765],-1.47419380925,-1.4236550000000001,0.3269313153618745,0.3205677719999999,-2.0842759999999996,-1.0208145,NA,NA
log_lik[766],-1.319244968,-1.2278449999999999,0.3603040212061105,0.3138071159999998,-2.0210625,-0.9176357,NA,NA
log_lik[767],-1.2859406135,-1.204805,0.32479393818166236,0.28581562799999993,-1.922701,-0.9168665000000001,NA,NA
log_lik[768],-0.93877601175,-0.932051,0.05629872856863841,0.04685757300000007,-1.0424840000000002,-0.8605806500000001,NA,NA
log_lik[769],-2.1428829805,-2.087295,0.5067914976819642,0.503557677,-3.032225,-1.4056115,NA,NA
log_lik[770],-1.062964778,-1.00643,0.1800583722632267,0.12670225469999985,-1.4322154999999999,-0.8795729,NA,NA
log_lik[771],-1.18748473175,-1.12241,0.2533139329977212,0.2136560033999998,-1.6844305000000002,-0.9061931000000001,NA,NA
log_lik[772],-1.71026933,-1.601495,0.534631617244745,0.5025717479999999,-2.741443,-1.0364860000000005,NA,NA
log_lik[773],-1.6658571125,-1.648675,0.24891354724228557,0.2415229530000001,-2.108339,-1.2898585000000002,NA,NA
log_lik[774],-1.011702127,-0.971789,0.1375097036167814,0.08559642839999992,-1.2950065000000002,-0.87746775,NA,NA
log_lik[775],-0.93480041825,-0.9323985,0.04849979772857558,0.045516561299999946,-1.02014,-0.8604080000000001,NA,NA
log_lik[776],-1.131016801,-1.03641,0.2701022584851589,0.1647865421999999,-1.686046,-0.8862389999999999,NA,NA
log_lik[777],-0.958777264,-0.9434325,0.0773082168640532,0.05642775600000005,-1.1130110000000002,-0.8666768,NA,NA
log_lik[778],-1.02218516625,-0.969238,0.16671814303182214,0.08791447350000008,-1.3580295,-0.8722811,NA,NA
log_lik[779],-1.3181172185,-1.28152,0.2340653690800711,0.21968425500000008,-1.7644475,-0.99889485,NA,NA
log_lik[780],-1.11613229075,-1.014,0.2852729458312083,0.14455424129999997,-1.6841534999999999,-0.8795083,NA,NA
log_lik[781],-1.30352152975,-1.241565,0.2900696719089191,0.26525196599999984,-1.858882,-0.947922,NA,NA
log_lik[782],-1.00956654225,-0.9857724999999999,0.10614784865618002,0.08781069149999998,-1.217242,-0.88161685,NA,NA
log_lik[783],-0.967308943,-0.947247,0.08818628715450762,0.06221656769999994,-1.1405254999999999,-0.8667139500000001,NA,NA
log_lik[784],-1.12591335625,-1.0245449999999998,0.2854079419749824,0.15459811499999976,-1.706551,-0.8801368,NA,NA
log_lik[785],-1.1176575705,-1.0682550000000002,0.19585926165076192,0.1633187681999999,-1.5058015,-0.9000093,NA,NA
log_lik[786],-1.1395760045,-1.1073300000000001,0.17053384320070805,0.1603113141000001,-1.4700755,-0.92213995,NA,NA
log_lik[787],-1.0548351005,-0.994685,0.18227607717999345,0.11386664520000005,-1.4273449999999999,-0.8771993,NA,NA
log_lik[788],-1.496452294,-1.44751,0.31345589092411524,0.2970982139999999,-2.0783005,-1.0681465,NA,NA
log_lik[789],-1.08263949325,-1.008275,0.21224029480770956,0.13275274530000003,-1.5058465,-0.87982695,NA,NA
log_lik[790],-1.17038894625,-1.1479499999999998,0.16382872769445797,0.15934243499999998,-1.4718885000000002,-0.94837995,NA,NA
log_lik[791],-1.1721518795,-1.1063450000000001,0.25326667833495325,0.21304220699999968,-1.6787144999999999,-0.8992585,NA,NA
log_lik[792],-1.0738568245,-1.034795,0.1584462679542701,0.13472979239999985,-1.3879405,-0.8915078499999999,NA,NA
log_lik[793],-1.38031884425,-1.35805,0.19947333334064354,0.193116063,-1.7495665,-1.0929575,NA,NA
log_lik[794],-1.06174748125,-1.0177049999999999,0.15987271159113747,0.12695948579999985,-1.3824615,-0.88537195,NA,NA
log_lik[795],-1.989397075,-1.96377,0.3228686745085982,0.313295619,-2.568804,-1.5055315000000002,NA,NA
log_lik[796],-1.26689848225,-1.24522,0.1798685116054252,0.17395345800000006,-1.5980495000000001,-1.0157815000000001,NA,NA
log_lik[797],-0.931180796,-0.92831,0.047825830245141,0.04311845580000004,-1.0136735000000001,-0.8588578,NA,NA
log_lik[798],-1.83384001275,-1.754175,0.5085640111341416,0.482260128,-2.7877955,-1.1385685,NA,NA
log_lik[799],-1.09364089075,-1.0075,0.24301035938780832,0.13525018500000008,-1.5989649999999997,-0.87930675,NA,NA
log_lik[800],-1.2696124915,-1.21706,0.2770044073179537,0.25527406800000013,-1.8046280000000001,-0.9289863500000001,NA,NA
log_lik[801],-1.082375983,-1.0071949999999998,0.21875681739029848,0.13117451759999973,-1.526113,-0.87984825,NA,NA
log_lik[802],-1.1788456555,-1.1498,0.18110702808323756,0.17298976799999982,-1.5161435,-0.93909525,NA,NA
log_lik[803],-1.10392584075,-1.06721,0.17207289409247534,0.15739948769999998,-1.437932,-0.8978787500000001,NA,NA
log_lik[804],-1.00552366075,-0.962881,0.1412434975064892,0.07949923590000006,-1.2792995,-0.8722179000000001,NA,NA
log_lik[805],-1.3810635755,-1.253865,0.46828187556134565,0.38417872500000005,-2.3452520000000003,-0.9083203000000001,NA,NA
log_lik[806],-1.202519334,-1.1045150000000001,0.32028426348937156,0.23999809890000012,-1.830192,-0.8921119000000001,NA,NA
log_lik[807],-1.16000826225,-1.0397150000000002,0.32349902247145734,0.1753374651000002,-1.802848,-0.8838150000000001,NA,NA
log_lik[808],-0.96471187775,-0.9471890000000001,0.08457505128419808,0.060766584900000135,-1.1311615,-0.8671452000000001,NA,NA
log_lik[809],-1.60980785625,-1.4758550000000001,0.5783148139504385,0.5086059299999999,-2.716762,-0.9466326500000002,NA,NA
log_lik[810],-0.9549566495,-0.9453564999999999,0.06479600876210297,0.05527725839999989,-1.0747635,-0.8691657,NA,NA
log_lik[811],-1.073382465,-0.9916100000000001,0.2325115813881164,0.11730257070000001,-1.5531895,-0.8759031500000001,NA,NA
log_lik[812],-0.9840185895,-0.9527475000000001,0.11238036065569137,0.06790233870000006,-1.1996329999999997,-0.8704673,NA,NA
log_lik[813],-1.0195770325,-0.977595,0.13779931435914297,0.09573148200000002,-1.2999764999999999,-0.87487245,NA,NA
log_lik[814],-1.04966868125,-0.980997,0.2055721644682864,0.1042653276,-1.461788,-0.8748438000000001,NA,NA
log_lik[815],-1.248185487,-1.1973099999999999,0.25402867883515734,0.2284464209999997,-1.7489065000000001,-0.93643845,NA,NA
log_lik[816],-2.1056886425,-2.082185,0.2961659320583821,0.292131504,-2.6193275,-1.6565745,NA,NA
log_lik[817],-1.143877416,-1.0450650000000001,0.29081032045799143,0.17430705809999994,-1.7420315,-0.8843038500000001,NA,NA
log_lik[818],-1.214703466,-1.1305049999999999,0.2962688817069881,0.24308783729999991,-1.8003514999999999,-0.9030555,NA,NA
log_lik[819],-1.107809222,-1.0714199999999998,0.17288929509853734,0.15435496859999975,-1.433573,-0.9017960500000002,NA,NA
log_lik[820],-0.963780127,-0.9462145,0.08389296900875333,0.06062722049999991,-1.1324515,-0.8652481000000001,NA,NA
log_lik[821],-1.70622451525,-1.6153,0.5433913579844455,0.5166564479999999,-2.755762,-1.0027665000000001,NA,NA
log_lik[822],-1.143317381,-1.0840049999999999,0.22123719411306747,0.18015443250000002,-1.5799505,-0.9013674500000001,NA,NA
log_lik[823],-1.03037871975,-0.977366,0.1662267303774297,0.09532969739999998,-1.3780835,-0.8711139999999999,NA,NA
log_lik[824],-0.96665167625,-0.946717,0.08744849300293034,0.06099564660000006,-1.1321450000000002,-0.8669579000000001,NA,NA
log_lik[825],-1.52401530225,-1.452825,0.39607307380111306,0.36872262,-2.2737045,-1.0155585000000003,NA,NA
log_lik[826],-1.1408110605,-1.078455,0.22885614793970968,0.186533319,-1.593617,-0.8966216,NA,NA
log_lik[827],-1.0601696725,-1.02557,0.14290219591639303,0.1191661989000001,-1.3440515,-0.89255615,NA,NA
log_lik[828],-1.26544086575,-1.17095,0.3409345070573472,0.2831780825999999,-1.9404185,-0.90558885,NA,NA
log_lik[829],-2.32119280525,-2.18494,0.8618313145133907,0.8276911019999998,-3.976648,-1.1667285,NA,NA
log_lik[830],-1.11873746225,-1.10409,0.11727388587816905,0.11236625400000003,-1.335956,-0.9524723,NA,NA
log_lik[831],-1.157544754,-1.074395,0.2651782896343559,0.19355268869999998,-1.6865915,-0.8950435999999999,NA,NA
log_lik[832],-1.4567307045,-1.39061,0.37401757148895864,0.35534956799999984,-2.1782745,-0.9742115500000006,NA,NA
log_lik[833],-1.0422000425,-0.989773,0.16694456685644166,0.10734987689999997,-1.383465,-0.87556145,NA,NA
log_lik[834],-1.88123556025,-1.7905250000000001,0.5920465061141033,0.5610751439999998,-2.9865865000000005,-1.0965390000000004,NA,NA
log_lik[835],-1.80244700375,-1.7164700000000002,0.5047576813325393,0.4868265359999998,-2.7464785000000003,-1.1285175,NA,NA
log_lik[836],-1.348313877,-1.23582,0.41565433065314566,0.34555699500000003,-2.1792715,-0.9113549000000001,NA,NA
log_lik[837],-0.952449228,-0.9396074999999999,0.06949965626638237,0.05267381280000017,-1.0861865,-0.86557865,NA,NA
log_lik[838],-1.17812296625,-1.06669,0.3254884182719078,0.2058686468999999,-1.8378975,-0.8857,NA,NA
log_lik[839],-2.25353145025,-2.13141,0.7744879898355199,0.7447025669999997,-3.683511,-1.218052,NA,NA
log_lik[840],-1.336670732,-1.24707,0.3794385271494745,0.3329623079999998,-2.0904515,-0.9141408999999999,NA,NA
log_lik[841],-1.234073423,-1.147335,0.31906703656015517,0.26452549200000003,-1.879038,-0.90350265,NA,NA
log_lik[842],-1.12444252525,-1.05653,0.22766500432963113,0.17627446829999996,-1.5759554999999998,-0.88842435,NA,NA
log_lik[843],-1.5147408925,-1.474475,0.3011675539204282,0.2962457189999999,-2.0734315,-1.0960700000000003,NA,NA
log_lik[844],-0.94730176425,-0.9377735,0.06567485465663944,0.051615977699999954,-1.0687379999999997,-0.8618882999999999,NA,NA
log_lik[845],-2.04886977975,-1.99403,0.4860853039465346,0.48086648399999976,-2.9134244999999996,-1.343968,NA,NA
log_lik[846],-1.162944497,-1.05312,0.3100425659689572,0.1878728481000001,-1.7883544999999998,-0.8880777500000001,NA,NA
log_lik[847],-0.95951376825,-0.9480935,0.07108292392729464,0.05784141510000005,-1.091019,-0.8683830499999999,NA,NA
log_lik[848],-1.01290749025,-0.968306,0.14626237991152663,0.08620058790000001,-1.311041,-0.871379,NA,NA
log_lik[849],-0.94618378425,-0.9374615,0.06343970608211508,0.050535903599999925,-1.0627460000000002,-0.8614137500000001,NA,NA
log_lik[850],-2.17403150075,-2.1029799999999996,0.5961841664806086,0.5713866269999994,-3.2828835,-1.3285035000000003,NA,NA
log_lik[851],-1.063830013,-1.041165,0.12424776826833449,0.1123039847999998,-1.303737,-0.9036270500000001,NA,NA
log_lik[852],-2.7989523,-2.736935,0.7192542060155976,0.7005136739999998,-4.092552,-1.7278590000000003,NA,NA
log_lik[853],-1.017457793,-0.9717515000000001,0.14725403628577982,0.08904421470000014,-1.31817,-0.87344775,NA,NA
log_lik[854],-1.06385950425,-1.01213,0.17392165060677878,0.1275740234999999,-1.421234,-0.882999,NA,NA
log_lik[855],-1.4311097595,-1.415235,0.17651337314633708,0.17616994499999994,-1.7406004999999998,-1.1703535,NA,NA
log_lik[856],-1.58589924625,-1.5180500000000001,0.4212899084181086,0.40440880199999973,-2.3741715,-1.0342750000000003,NA,NA
log_lik[857],-1.491484695,-1.43543,0.3566867102997189,0.3298859130000001,-2.1529589999999996,-1.0173530000000002,NA,NA
log_lik[858],-0.980186361,-0.959318,0.09241325898388544,0.06894979559999999,-1.1681834999999998,-0.8733558499999999,NA,NA
log_lik[859],-1.291881239,-1.190525,0.3581547874050013,0.29673645960000006,-1.9979995,-0.9120445500000001,NA,NA
log_lik[860],-1.01639508925,-0.9787684999999999,0.13177952201249346,0.09263062410000007,-1.277689,-0.8779918,NA,NA
log_lik[861],-1.44371278825,-1.42558,0.17028452849369197,0.166659066,-1.7454705000000001,-1.194478,NA,NA
log_lik[862],-0.9474679895,-0.9390235,0.06065542832142564,0.05108668950000004,-1.0582224999999998,-0.8652494000000002,NA,NA
log_lik[863],-1.141984679,-1.0266199999999999,0.30884884519304057,0.15905777579999977,-1.7816670000000001,-0.8843505,NA,NA
