variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD[261,Intercept]",1.247665,1.0729895,1.4210120000000002,1.008434661785288,531.3046731436659,0.3480225000000001,TRUE
"r_SPCD[313,Intercept]",0.0146251,-0.74202195,0.8245931999999999,1.001286399839282,5886.233935510941,1.56661515,TRUE
"r_SPCD[315,Intercept]",0.13447199999999998,-0.09142622,0.3630376499999999,1.005974956912124,876.8674085185596,0.4544638699999999,TRUE
"r_SPCD[316,Intercept]",0.1146105,-0.049931205,0.28066179999999996,1.0088107090588108,487.8291652991487,0.33059300499999994,TRUE
"r_SPCD[317,Intercept]",0.007941605000000001,-0.7292909,0.7281532,1.0020638013374097,4948.23993960281,1.4574441,TRUE
"r_SPCD[318,Intercept]",0.3736685,0.19802770000000003,0.54462125,1.006499866188426,542.4399926461316,0.3465935499999999,TRUE
"r_SPCD[319,Intercept]",-0.448539,-0.9052967,-0.006656214000000013,1.001081159817715,2970.9349512035938,0.8986404859999999,TRUE
"r_SPCD[356,Intercept]",-0.166527,-0.8139743999999999,0.46305964999999966,1.0016577841354348,5239.0029210465245,1.2770340499999995,TRUE
"r_SPCD[371,Intercept]",0.6152095,0.4379902,0.79351055,1.0076158628482461,505.97825388621584,0.35552035000000004,TRUE
"r_SPCD[372,Intercept]",0.309425,-0.02279349499999999,0.6373567,1.0016071227300862,1658.8700641046826,0.6601501949999999,TRUE
"r_SPCD[375,Intercept]",-0.27096549999999997,-0.44708824999999996,-0.094506265,1.0066802857082913,600.8761002866773,0.35258198499999993,TRUE
"r_SPCD[379,Intercept]",-0.617494,-0.9042546,-0.32663355000000005,1.0020917394870965,1507.8520887041407,0.57762105,TRUE
"r_SPCD[391,Intercept]",0.2775215,-0.40032619999999997,0.9705869999999996,1.000817706885732,3922.1267057343007,1.3709131999999995,TRUE
"r_SPCD[402,Intercept]",-0.00675478,-0.7009138,0.6866003999999999,1.000670689915909,4842.407077546619,1.3875142,TRUE
"r_SPCD[403,Intercept]",-0.01929265,-0.84395475,0.7969507499999993,0.9993972669843001,5581.467512649264,1.6409054999999992,TRUE
"r_SPCD[407,Intercept]",0.408969,-0.32777,1.1826249999999998,1.0025627803299706,4117.6704333964835,1.510395,TRUE
"r_SPCD[500,Intercept]",-0.2106055,-1.014867,0.5659040999999999,0.9999679763467134,4106.2924915846525,1.5807710999999998,TRUE
"r_SPCD[531,Intercept]",0.703406,0.5305826,0.88112225,1.007575480693786,579.8265306136258,0.35053965,TRUE
