variable,estimate
ln_DDS_rep[190],0.711411
ln_DDS_rep[191],0.461532
ln_DDS_rep[192],1.72142
ln_DDS_rep[193],-0.310005
ln_DDS_rep[194],1.42786
ln_DDS_rep[195],1.68495
ln_DDS_rep[196],1.31467
ln_DDS_rep[197],4.59853
ln_DDS_rep[198],2.67064
ln_DDS_rep[199],1.33663
ln_DDS_rep[200],0.514855
ln_DDS_rep[201],2.92917
ln_DDS_rep[202],1.09495
ln_DDS_rep[203],0.325012
ln_DDS_rep[204],1.42462
ln_DDS_rep[205],0.172739
ln_DDS_rep[206],0.998043
ln_DDS_rep[207],1.34879
ln_DDS_rep[208],1.87328
ln_DDS_rep[209],-0.780125
ln_DDS_rep[210],-1.9111
ln_DDS_rep[211],-0.0276074
ln_DDS_rep[212],2.89645
ln_DDS_rep[213],0.47184
ln_DDS_rep[214],0.74538
ln_DDS_rep[215],-0.151826
ln_DDS_rep[216],-0.561572
ln_DDS_rep[217],0.376899
ln_DDS_rep[218],1.87851
ln_DDS_rep[219],0.227378
ln_DDS_rep[220],3.29134
ln_DDS_rep[221],1.25902
ln_DDS_rep[222],2.49108
ln_DDS_rep[223],2.24489
ln_DDS_rep[224],1.04852
ln_DDS_rep[225],1.9696
ln_DDS_rep[226],3.51251
ln_DDS_rep[227],3.10557
ln_DDS_rep[228],2.55236
ln_DDS_rep[229],1.35295
ln_DDS_rep[230],1.392
ln_DDS_rep[231],-0.198287
ln_DDS_rep[232],2.07286
ln_DDS_rep[233],1.84919
ln_DDS_rep[234],0.438767
ln_DDS_rep[235],1.13974
ln_DDS_rep[236],0.410546
ln_DDS_rep[237],0.530812
ln_DDS_rep[238],2.97597
ln_DDS_rep[239],2.20831
ln_DDS_rep[240],0.69565
ln_DDS_rep[241],1.59964
ln_DDS_rep[242],1.55838
ln_DDS_rep[243],2.59022
ln_DDS_rep[244],3.78771
ln_DDS_rep[245],3.06328
ln_DDS_rep[246],0.283923
ln_DDS_rep[247],-1.16466
ln_DDS_rep[248],0.302531
ln_DDS_rep[249],-1.69595
ln_DDS_rep[250],3.22353
ln_DDS_rep[251],2.052
ln_DDS_rep[252],1.71257
ln_DDS_rep[253],2.35019
ln_DDS_rep[254],3.11339
ln_DDS_rep[255],1.85995
ln_DDS_rep[256],0.0571639
ln_DDS_rep[257],0.768881
ln_DDS_rep[258],-1.13344
ln_DDS_rep[259],0.525981
ln_DDS_rep[260],-0.553526
ln_DDS_rep[261],1.70924
ln_DDS_rep[262],1.97328
ln_DDS_rep[263],0.762125
ln_DDS_rep[264],1.14106
ln_DDS_rep[265],0.785275
ln_DDS_rep[266],4.65005
ln_DDS_rep[267],1.16048
ln_DDS_rep[268],1.74727
ln_DDS_rep[269],-0.687162
ln_DDS_rep[270],1.51635
ln_DDS_rep[271],0.695735
ln_DDS_rep[272],1.57179
ln_DDS_rep[273],2.15107
ln_DDS_rep[274],1.7436
ln_DDS_rep[275],1.05375
ln_DDS_rep[276],2.56725
ln_DDS_rep[277],-0.55567
ln_DDS_rep[278],0.449094
ln_DDS_rep[279],2.24938
ln_DDS_rep[280],0.541934
ln_DDS_rep[281],-1.15382
ln_DDS_rep[282],2.14677
ln_DDS_rep[283],1.74746
ln_DDS_rep[284],0.644985
ln_DDS_rep[285],1.40244
ln_DDS_rep[286],2.12345
ln_DDS_rep[287],1.69337
ln_DDS_rep[288],3.75157
ln_DDS_rep[289],0.783747
ln_DDS_rep[290],-0.947974
ln_DDS_rep[291],1.99738
ln_DDS_rep[292],-0.0628035
ln_DDS_rep[293],1.17711
ln_DDS_rep[294],2.16617
ln_DDS_rep[295],0.109515
ln_DDS_rep[296],2.10179
ln_DDS_rep[297],2.06671
ln_DDS_rep[298],-1.33843
ln_DDS_rep[299],2.86861
ln_DDS_rep[300],1.11093
ln_DDS_rep[301],2.35166
ln_DDS_rep[302],1.82572
ln_DDS_rep[303],1.11397
ln_DDS_rep[304],1.05355
ln_DDS_rep[305],2.61081
ln_DDS_rep[306],1.03035
ln_DDS_rep[307],2.70456
ln_DDS_rep[308],1.79551
ln_DDS_rep[309],-0.77273
ln_DDS_rep[310],-1.49289
ln_DDS_rep[311],2.37201
ln_DDS_rep[312],3.44359
ln_DDS_rep[313],2.35979
ln_DDS_rep[314],3.38814
ln_DDS_rep[315],1.29579
ln_DDS_rep[316],1.45872
ln_DDS_rep[317],0.784079
ln_DDS_rep[318],-0.521416
ln_DDS_rep[319],1.33761
ln_DDS_rep[320],0.435073
ln_DDS_rep[321],0.211821
ln_DDS_rep[322],0.697459
ln_DDS_rep[323],1.57848
ln_DDS_rep[324],1.48821
ln_DDS_rep[325],3.36253
ln_DDS_rep[326],1.85159
ln_DDS_rep[327],2.43692
ln_DDS_rep[328],2.96082
ln_DDS_rep[329],1.10576
ln_DDS_rep[330],2.07185
ln_DDS_rep[331],0.135406
ln_DDS_rep[332],0.278173
ln_DDS_rep[333],-0.109109
ln_DDS_rep[334],0.0352918
ln_DDS_rep[335],1.48065
ln_DDS_rep[336],1.48959
ln_DDS_rep[337],2.58123
ln_DDS_rep[338],1.39191
ln_DDS_rep[339],1.87077
ln_DDS_rep[340],1.09879
ln_DDS_rep[341],2.93772
ln_DDS_rep[342],1.4312
ln_DDS_rep[343],-0.720528
ln_DDS_rep[344],1.57628
ln_DDS_rep[345],0.645028
ln_DDS_rep[346],2.86444
ln_DDS_rep[347],1.72116
ln_DDS_rep[348],1.8073
ln_DDS_rep[349],3.34578
ln_DDS_rep[350],2.44285
ln_DDS_rep[351],2.36671
ln_DDS_rep[352],0.502833
ln_DDS_rep[353],2.39748
ln_DDS_rep[354],-0.575873
ln_DDS_rep[355],1.13646
ln_DDS_rep[356],1.55787
ln_DDS_rep[357],-0.327741
ln_DDS_rep[358],1.03843
ln_DDS_rep[359],2.03071
ln_DDS_rep[360],0.435077
ln_DDS_rep[361],1.16277
ln_DDS_rep[362],1.65321
ln_DDS_rep[363],1.68878
ln_DDS_rep[364],0.917535
ln_DDS_rep[365],3.56143
ln_DDS_rep[366],2.63496
ln_DDS_rep[367],0.0586136
ln_DDS_rep[368],-1.64334
ln_DDS_rep[369],0.590609
ln_DDS_rep[370],-1.61659
ln_DDS_rep[371],1.92026
ln_DDS_rep[372],1.70944
ln_DDS_rep[373],-1.31242
ln_DDS_rep[374],1.35873
ln_DDS_rep[375],1.32207
ln_DDS_rep[376],2.74124
ln_DDS_rep[377],-0.296082
ln_DDS_rep[378],2.72714
ln_DDS_rep[379],1.98182
ln_DDS_rep[380],2.27165
ln_DDS_rep[381],1.42121
ln_DDS_rep[382],2.19012
ln_DDS_rep[383],-0.326488
ln_DDS_rep[384],1.40854
ln_DDS_rep[385],-1.03336
ln_DDS_rep[386],1.10567
ln_DDS_rep[387],1.31248
ln_DDS_rep[388],2.51748
ln_DDS_rep[389],1.16125
ln_DDS_rep[390],1.65904
ln_DDS_rep[391],-2.45641
ln_DDS_rep[392],1.84916
ln_DDS_rep[393],0.233103
ln_DDS_rep[394],-1.4158
ln_DDS_rep[395],2.9066
ln_DDS_rep[396],-2.15578
ln_DDS_rep[397],-0.396025
ln_DDS_rep[398],1.48001
ln_DDS_rep[399],0.433016
ln_DDS_rep[400],1.06863
ln_DDS_rep[401],0.830788
ln_DDS_rep[402],-1.4781
ln_DDS_rep[403],3.19399
ln_DDS_rep[404],-0.612715
ln_DDS_rep[405],2.61679
ln_DDS_rep[406],0.30924
ln_DDS_rep[407],1.88604
ln_DDS_rep[408],0.818016
ln_DDS_rep[409],1.59605
ln_DDS_rep[410],2.30265
ln_DDS_rep[411],3.41092
ln_DDS_rep[412],2.35214
ln_DDS_rep[413],4.02299
ln_DDS_rep[414],-0.369026
ln_DDS_rep[415],-0.634091
ln_DDS_rep[416],2.06624
ln_DDS_rep[417],3.24883
ln_DDS_rep[418],0.835989
ln_DDS_rep[419],0.551542
ln_DDS_rep[420],2.75732
ln_DDS_rep[421],3.26761
ln_DDS_rep[422],2.57991
ln_DDS_rep[423],2.73328
ln_DDS_rep[424],2.44155
ln_DDS_rep[425],0.909564
ln_DDS_rep[426],1.55609
ln_DDS_rep[427],1.91593
ln_DDS_rep[428],-2.6636
ln_DDS_rep[429],-2.27261
ln_DDS_rep[430],-0.565035
ln_DDS_rep[431],1.96487
ln_DDS_rep[432],1.57589
ln_DDS_rep[433],-1.88239
ln_DDS_rep[434],3.20834
ln_DDS_rep[435],3.98342
ln_DDS_rep[436],1.99551
ln_DDS_rep[437],2.01772
ln_DDS_rep[438],0.981118
ln_DDS_rep[439],0.909445
ln_DDS_rep[440],2.23898
ln_DDS_rep[441],-0.83765
ln_DDS_rep[442],3.37102
ln_DDS_rep[443],0.550592
ln_DDS_rep[444],1.57086
ln_DDS_rep[445],0.848408
ln_DDS_rep[446],3.6549
ln_DDS_rep[447],2.29946
ln_DDS_rep[448],2.33631
ln_DDS_rep[449],2.95351
ln_DDS_rep[450],0.601014
ln_DDS_rep[451],1.81161
ln_DDS_rep[452],1.73387
ln_DDS_rep[453],1.59865
ln_DDS_rep[454],1.40722
ln_DDS_rep[455],2.04612
ln_DDS_rep[456],0.073511
ln_DDS_rep[457],0.598776
ln_DDS_rep[458],1.15895
ln_DDS_rep[459],-1.57415
ln_DDS_rep[460],-1.61448
ln_DDS_rep[461],1.25807
ln_DDS_rep[462],2.07511
ln_DDS_rep[463],-0.725237
ln_DDS_rep[464],1.59575
ln_DDS_rep[465],-0.85781
ln_DDS_rep[466],-0.700134
ln_DDS_rep[467],0.794152
ln_DDS_rep[468],0.543297
ln_DDS_rep[469],0.388895
ln_DDS_rep[470],2.30653
ln_DDS_rep[471],0.820907
ln_DDS_rep[472],0.126935
ln_DDS_rep[473],2.35175
ln_DDS_rep[474],3.67749
ln_DDS_rep[475],0.661922
ln_DDS_rep[476],1.01237
ln_DDS_rep[477],-0.872719
ln_DDS_rep[478],-0.387682
ln_DDS_rep[479],1.63962
ln_DDS_rep[480],1.0214
ln_DDS_rep[481],-1.56156
ln_DDS_rep[482],-1.1906
ln_DDS_rep[483],-0.688185
ln_DDS_rep[484],1.98063
ln_DDS_rep[485],0.904747
ln_DDS_rep[486],1.41483
ln_DDS_rep[487],2.39356
ln_DDS_rep[488],2.34924
ln_DDS_rep[489],1.44323
ln_DDS_rep[490],-0.835788
ln_DDS_rep[491],1.13628
ln_DDS_rep[492],1.03258
ln_DDS_rep[493],2.30276
ln_DDS_rep[494],2.03468
ln_DDS_rep[495],1.87225
ln_DDS_rep[496],-2.0599
ln_DDS_rep[497],0.561258
ln_DDS_rep[498],2.37133
ln_DDS_rep[499],2.21043
ln_DDS_rep[500],1.81053
ln_DDS_rep[501],1.63632
ln_DDS_rep[502],0.738929
ln_DDS_rep[503],0.0479464
ln_DDS_rep[504],2.66754
ln_DDS_rep[505],2.18109
ln_DDS_rep[506],2.2522
ln_DDS_rep[507],2.91967
ln_DDS_rep[508],-1.98529
ln_DDS_rep[509],2.47555
ln_DDS_rep[510],-0.497605
ln_DDS_rep[511],1.5459
ln_DDS_rep[512],-0.619019
ln_DDS_rep[513],-1.5395
ln_DDS_rep[514],0.193479
ln_DDS_rep[515],3.43019
ln_DDS_rep[516],2.76915
ln_DDS_rep[517],2.47409
ln_DDS_rep[518],1.26736
ln_DDS_rep[519],2.14646
ln_DDS_rep[520],2.0761
ln_DDS_rep[521],1.7609
ln_DDS_rep[522],3.41794
ln_DDS_rep[523],0.962711
ln_DDS_rep[524],-0.90786
ln_DDS_rep[525],0.829172
ln_DDS_rep[526],1.07149
ln_DDS_rep[527],-2.39717
ln_DDS_rep[528],-0.133808
ln_DDS_rep[529],2.7154
ln_DDS_rep[530],2.12553
ln_DDS_rep[531],-1.53374
ln_DDS_rep[532],4.12419
ln_DDS_rep[533],-1.75223
ln_DDS_rep[534],2.5569
ln_DDS_rep[535],2.24634
ln_DDS_rep[536],3.47369
ln_DDS_rep[537],3.37686
ln_DDS_rep[538],0.337659
ln_DDS_rep[539],1.45576
ln_DDS_rep[540],1.55106
ln_DDS_rep[541],1.46535
ln_DDS_rep[542],0.970647
ln_DDS_rep[543],0.295545
ln_DDS_rep[544],1.32081
ln_DDS_rep[545],1.60452
ln_DDS_rep[546],2.50304
ln_DDS_rep[547],2.25097
ln_DDS_rep[548],2.71977
ln_DDS_rep[549],1.35191
ln_DDS_rep[550],0.0619222
ln_DDS_rep[551],1.02347
ln_DDS_rep[552],1.72866
ln_DDS_rep[553],-1.17538
ln_DDS_rep[554],1.93638
ln_DDS_rep[555],2.70117
ln_DDS_rep[556],0.551251
ln_DDS_rep[557],2.87705
ln_DDS_rep[558],1.15692
ln_DDS_rep[559],-0.94414
ln_DDS_rep[560],2.99334
ln_DDS_rep[561],1.7784
ln_DDS_rep[562],1.82653
ln_DDS_rep[563],3.59996
ln_DDS_rep[564],-0.530433
ln_DDS_rep[565],1.25046
ln_DDS_rep[566],-0.787604
ln_DDS_rep[567],3.32887
ln_DDS_rep[568],1.02816
ln_DDS_rep[569],1.21906
ln_DDS_rep[570],-0.742954
ln_DDS_rep[571],1.45741
ln_DDS_rep[572],2.84254
ln_DDS_rep[573],-0.540012
ln_DDS_rep[574],0.538061
ln_DDS_rep[575],2.33718
ln_DDS_rep[576],0.538731
ln_DDS_rep[577],2.76291
ln_DDS_rep[578],0.353199
ln_DDS_rep[579],3.56886
ln_DDS_rep[580],2.77712
ln_DDS_rep[581],1.95896
ln_DDS_rep[582],1.45018
ln_DDS_rep[583],1.46949
ln_DDS_rep[584],1.44557
ln_DDS_rep[585],2.31134
ln_DDS_rep[586],-0.717264
ln_DDS_rep[587],0.551859
ln_DDS_rep[588],2.17331
ln_DDS_rep[589],-0.199495
