variable,p50,p05,p95,rhat,ess_bulk,ci_width,converged
"r_SPCD_grouped[211,DBH_std]",0.464664,-0.5180828,1.8431074999999997,1.0001921586829055,3461.3277498575617,2.3611902999999996,TRUE
"r_SPCD_grouped[242,DBH_std]",0.47510600000000003,-0.38391495,1.742435999999999,0.9999102889907546,3410.0692601909254,2.126350949999999,TRUE
"r_SPCD_grouped[263,DBH_std]",0.32502299999999995,-0.2896744,1.0842269999999994,1.001225566251631,2803.778035584525,1.3739013999999994,TRUE
"r_SPCD_grouped[312,DBH_std]",-0.811752,-1.904477,0.004494782999999749,1.000689681630186,2958.384855143731,1.9089717829999997,TRUE
"r_SPCD_grouped[351,DBH_std]",-0.926241,-1.968683,-0.04041692500000001,1.002452205814575,2656.9744127594017,1.928266075,TRUE
"r_SPCD_grouped[361,DBH_std]",0.643184,0.06494910500000002,1.315823,1.0011862247153591,2336.1076593470575,1.250873895,TRUE
"r_SPCD_grouped[431,DBH_std]",-0.231241,-1.449344,0.9625230499999998,1.001738733827317,5019.224553368257,2.4118670499999997,TRUE
"r_SPCD_grouped[631,DBH_std]",0.05273315,-0.3785811,0.53736365,1.0032115451757784,1779.229828126075,0.91594475,TRUE
"r_SPCD_grouped[805,DBH_std]",0.6990855,-0.1693415999999999,1.72261,1.0018836463965848,2447.900478846438,1.8919515999999998,TRUE
"r_SPCD_grouped[818,DBH_std]",-0.11279800000000001,-1.600854,1.2773324999999998,0.9997686148918388,5273.33942173373,2.8781865,TRUE
"r_SPCD_grouped[981,DBH_std]",0.07951174999999999,-0.5542614,0.7583220999999998,1.0014033231056163,2640.1716686143873,1.3125834999999997,TRUE
"r_SPCD_grouped[OTHER,BAL_std]",0.7597905,0.031001350000000014,1.5801294999999995,1.0000313283786786,4034.8060946831342,1.5491281499999996,TRUE
"r_SPCD_grouped[15,BAL_std]",0.444116,-0.5825584,1.6233994999999988,1.000061588729963,3787.7229175877624,2.2059578999999987,TRUE
"r_SPCD_grouped[17,BAL_std]",0.12635200000000002,-0.8527659,1.1677855,1.0002284986387942,4754.4557452374465,2.0205514,TRUE
"r_SPCD_grouped[41,BAL_std]",-0.0277222,-0.499837,0.4397985999999999,1.0039129414072545,2156.6325631920636,0.9396355999999999,TRUE
"r_SPCD_grouped[81,BAL_std]",-0.33265,-1.4005595,0.7232549999999995,1.0030080505761085,5200.9652185724135,2.1238144999999995,TRUE
"r_SPCD_grouped[98,BAL_std]",0.044554449999999995,-1.273913,1.3664494999999988,1.00206564049068,5277.066040854322,2.640362499999999,TRUE
"r_SPCD_grouped[103,BAL_std]",-0.3208575,-1.134112,0.42957984999999954,1.0001829279893193,3791.004903060263,1.5636918499999997,TRUE
"r_SPCD_grouped[108,BAL_std]",0.19851950000000002,-0.51311695,0.8899534499999998,0.9999641635709952,3923.2774670335402,1.4030703999999998,TRUE
"r_SPCD_grouped[117,BAL_std]",-1.6416849999999998,-2.6492029999999995,-0.8355052500000011,1.0008311603723565,3875.3241490494543,1.8136977499999984,TRUE
"r_SPCD_grouped[119,BAL_std]",0.4067535,-0.25452195,1.0906689999999997,1.001651322715336,3325.6513700359633,1.3451909499999997,TRUE
"r_SPCD_grouped[202,BAL_std]",0.013919899999999999,-0.37627714999999995,0.4015312999999999,1.005650139766299,1650.3635617962632,0.7778084499999999,TRUE
"r_SPCD_grouped[211,BAL_std]",-0.1899785,-1.474737,1.025593999999999,1.0019784109921488,4690.576786006586,2.500330999999999,TRUE
"r_SPCD_grouped[242,BAL_std]",0.153654,-0.9679230000000001,1.3270165,1.0003715115657057,4814.624552655981,2.2949395,TRUE
"r_SPCD_grouped[263,BAL_std]",-0.0352913,-0.4816983,0.39943834999999994,1.0020652639555665,2153.728833751831,0.88113665,TRUE
"r_SPCD_grouped[312,BAL_std]",-0.339317,-1.1052695,0.40551879999999957,1.000615985934561,3403.557901406353,1.5107882999999995,TRUE
"r_SPCD_grouped[351,BAL_std]",-1.4921,-2.0933960000000003,-0.9588342,1.0009763454321157,2963.331108301996,1.1345618000000002,TRUE
"r_SPCD_grouped[361,BAL_std]",0.47326250000000003,0.03659732000000004,0.9097434499999999,1.005053354553353,1870.5159957470778,0.8731461299999999,TRUE
