variable,estimate
ln_DDS_rep[344],2.98804
ln_DDS_rep[345],1.45138
ln_DDS_rep[346],2.68539
ln_DDS_rep[347],2.52648
ln_DDS_rep[348],1.74046
ln_DDS_rep[349],1.48775
ln_DDS_rep[350],-0.57076
ln_DDS_rep[351],3.9264
ln_DDS_rep[352],1.96166
ln_DDS_rep[353],3.02267
ln_DDS_rep[354],3.23225
ln_DDS_rep[355],1.38591
ln_DDS_rep[356],0.510745
ln_DDS_rep[357],3.87677
ln_DDS_rep[358],4.12978
ln_DDS_rep[359],0.607849
ln_DDS_rep[360],4.42596
ln_DDS_rep[361],1.60854
ln_DDS_rep[362],3.885
ln_DDS_rep[363],2.58142
ln_DDS_rep[364],0.454718
ln_DDS_rep[365],0.831946
ln_DDS_rep[366],2.13127
ln_DDS_rep[367],3.17084
ln_DDS_rep[368],2.63752
ln_DDS_rep[369],3.82542
ln_DDS_rep[370],2.30737
ln_DDS_rep[371],4.652
ln_DDS_rep[372],1.58299
ln_DDS_rep[373],4.54991
ln_DDS_rep[374],3.76988
ln_DDS_rep[375],3.44812
ln_DDS_rep[376],4.64808
ln_DDS_rep[377],1.02369
ln_DDS_rep[378],0.994027
ln_DDS_rep[379],3.88086
ln_DDS_rep[380],3.97826
ln_DDS_rep[381],1.3538
ln_DDS_rep[382],3.35241
ln_DDS_rep[383],3.36254
ln_DDS_rep[384],7.04024
ln_DDS_rep[385],3.38322
ln_DDS_rep[386],-0.550138
ln_DDS_rep[387],1.92392
ln_DDS_rep[388],2.88205
ln_DDS_rep[389],3.72795
ln_DDS_rep[390],3.49876
ln_DDS_rep[391],2.33557
ln_DDS_rep[392],4.78627
ln_DDS_rep[393],0.987251
ln_DDS_rep[394],2.78376
ln_DDS_rep[395],4.6715
ln_DDS_rep[396],5.04746
ln_DDS_rep[397],2.99148
ln_DDS_rep[398],2.25472
ln_DDS_rep[399],2.60184
ln_DDS_rep[400],4.28658
ln_DDS_rep[401],1.37484
ln_DDS_rep[402],2.89371
ln_DDS_rep[403],3.56765
ln_DDS_rep[404],4.75647
ln_DDS_rep[405],0.958111
ln_DDS_rep[406],-0.985676
ln_DDS_rep[407],0.697895
ln_DDS_rep[408],-0.279377
ln_DDS_rep[409],2.06996
ln_DDS_rep[410],1.9315
ln_DDS_rep[411],-0.197607
ln_DDS_rep[412],4.30951
ln_DDS_rep[413],4.64783
ln_DDS_rep[414],3.84232
ln_DDS_rep[415],1.60017
ln_DDS_rep[416],4.62944
ln_DDS_rep[417],3.54571
ln_DDS_rep[418],2.20992
ln_DDS_rep[419],3.04687
ln_DDS_rep[420],5.35907
ln_DDS_rep[421],1.35015
ln_DDS_rep[422],0.988895
ln_DDS_rep[423],2.1022
ln_DDS_rep[424],3.62737
ln_DDS_rep[425],3.52953
ln_DDS_rep[426],1.89253
ln_DDS_rep[427],0.911203
ln_DDS_rep[428],1.97056
ln_DDS_rep[429],2.51363
ln_DDS_rep[430],0.488674
ln_DDS_rep[431],1.10961
ln_DDS_rep[432],2.1896
ln_DDS_rep[433],4.19824
ln_DDS_rep[434],1.43411
ln_DDS_rep[435],4.44216
ln_DDS_rep[436],3.78987
ln_DDS_rep[437],-0.486172
ln_DDS_rep[438],4.9738
ln_DDS_rep[439],2.85748
ln_DDS_rep[440],1.6616
ln_DDS_rep[441],4.90519
ln_DDS_rep[442],2.56462
ln_DDS_rep[443],6.37251
ln_DDS_rep[444],1.32539
ln_DDS_rep[445],3.32431
ln_DDS_rep[446],3.08681
ln_DDS_rep[447],4.11736
ln_DDS_rep[448],4.26315
ln_DDS_rep[449],0.601229
ln_DDS_rep[450],0.853588
ln_DDS_rep[451],3.45791
ln_DDS_rep[452],2.13477
ln_DDS_rep[453],-0.530986
ln_DDS_rep[454],2.57184
ln_DDS_rep[455],0.708135
ln_DDS_rep[456],2.48587
ln_DDS_rep[457],1.16346
ln_DDS_rep[458],4.4431
ln_DDS_rep[459],1.17795
ln_DDS_rep[460],3.28397
ln_DDS_rep[461],3.13153
ln_DDS_rep[462],5.06414
ln_DDS_rep[463],3.31257
ln_DDS_rep[464],-0.451542
ln_DDS_rep[465],3.75443
ln_DDS_rep[466],-0.626884
ln_DDS_rep[467],3.96899
ln_DDS_rep[468],0.474735
ln_DDS_rep[469],2.36738
ln_DDS_rep[470],3.94939
ln_DDS_rep[471],6.18916
ln_DDS_rep[472],1.73145
ln_DDS_rep[473],3.29738
ln_DDS_rep[474],3.39149
ln_DDS_rep[475],1.32992
ln_DDS_rep[476],2.48103
ln_DDS_rep[477],2.43958
ln_DDS_rep[478],5.29397
ln_DDS_rep[479],5.04357
ln_DDS_rep[480],0.737046
ln_DDS_rep[481],0.481418
ln_DDS_rep[482],1.19825
ln_DDS_rep[483],3.05038
ln_DDS_rep[484],2.62736
ln_DDS_rep[485],2.55653
ln_DDS_rep[486],2.23769
ln_DDS_rep[487],1.86086
ln_DDS_rep[488],2.64495
ln_DDS_rep[489],5.05171
ln_DDS_rep[490],3.20401
ln_DDS_rep[491],1.94999
ln_DDS_rep[492],3.56368
ln_DDS_rep[493],4.1798
ln_DDS_rep[494],1.16852
ln_DDS_rep[495],2.84718
ln_DDS_rep[496],2.59307
ln_DDS_rep[497],3.08778
ln_DDS_rep[498],0.301802
ln_DDS_rep[499],4.14018
ln_DDS_rep[500],2.38449
ln_DDS_rep[501],0.435451
ln_DDS_rep[502],2.83024
ln_DDS_rep[503],4.42792
ln_DDS_rep[504],3.04382
ln_DDS_rep[505],4.96928
ln_DDS_rep[506],3.14057
ln_DDS_rep[507],2.426
ln_DDS_rep[508],2.8606
ln_DDS_rep[509],3.1357
ln_DDS_rep[510],2.94307
ln_DDS_rep[511],1.37781
ln_DDS_rep[512],3.93279
ln_DDS_rep[513],2.22216
ln_DDS_rep[514],3.96389
ln_DDS_rep[515],4.41168
ln_DDS_rep[516],4.53459
ln_DDS_rep[517],2.84878
ln_DDS_rep[518],2.03692
ln_DDS_rep[519],0.942186
ln_DDS_rep[520],2.5088
ln_DDS_rep[521],5.075
ln_DDS_rep[522],3.11884
ln_DDS_rep[523],0.997763
ln_DDS_rep[524],0.545888
ln_DDS_rep[525],3.53654
ln_DDS_rep[526],2.43211
ln_DDS_rep[527],4.18696
ln_DDS_rep[528],2.70434
ln_DDS_rep[529],2.75284
ln_DDS_rep[530],3.9495
ln_DDS_rep[531],2.44233
ln_DDS_rep[532],2.30994
ln_DDS_rep[533],2.12032
ln_DDS_rep[534],1.16453
ln_DDS_rep[535],4.6035
ln_DDS_rep[536],4.8646
ln_DDS_rep[537],4.45939
ln_DDS_rep[538],3.64228
ln_DDS_rep[539],3.69508
ln_DDS_rep[540],3.31605
ln_DDS_rep[541],4.51513
ln_DDS_rep[542],0.82475
ln_DDS_rep[543],3.38447
ln_DDS_rep[544],5.22664
ln_DDS_rep[545],4.48997
ln_DDS_rep[546],0.206708
ln_DDS_rep[547],3.95314
ln_DDS_rep[548],3.82434
ln_DDS_rep[549],0.601382
ln_DDS_rep[550],1.39467
ln_DDS_rep[551],4.52231
ln_DDS_rep[552],0.895994
ln_DDS_rep[553],1.30585
ln_DDS_rep[554],1.70032
ln_DDS_rep[555],4.96023
ln_DDS_rep[556],2.76603
ln_DDS_rep[557],0.220309
ln_DDS_rep[558],-0.0225638
ln_DDS_rep[559],4.9879
ln_DDS_rep[560],1.64984
ln_DDS_rep[561],2.20337
ln_DDS_rep[562],4.1375
ln_DDS_rep[563],1.79627
ln_DDS_rep[564],4.01293
ln_DDS_rep[565],2.39134
ln_DDS_rep[566],2.33483
